id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
43576439,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43576910,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43580283,4,0,0,5.0,5.0,5.0,5.0,5.0,4.75,5.0,0.11
43580631,2,2,0,4.5,4.5,4.5,5.0,5.0,4.5,4.0,0.19
43580773,7,4,0,5.0,5.0,4.86,5.0,5.0,4.43,4.86,0.32
43580816,5,3,1,4.2,5.0,3.6,4.0,4.8,4.8,3.6,0.38
43584582,15,14,2,5.0,5.0,5.0,5.0,5.0,4.8,4.73,1.18
43592624,2,0,0,4.5,4.5,5.0,5.0,5.0,5.0,4.5,0.06
43594141,5,0,0,5.0,5.0,5.0,5.0,5.0,4.8,5.0,0.15
43602142,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43604025,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
43607230,15,8,0,4.93,5.0,4.93,5.0,5.0,4.87,4.93,0.47
43607265,9,0,0,4.89,4.89,5.0,5.0,4.89,4.78,4.67,0.28
43610887,33,18,5,4.88,4.97,4.88,4.97,4.94,4.91,4.82,1.91
43612868,3,2,0,4.67,4.67,4.33,4.67,4.67,4.67,4.33,0.1
43617424,13,5,1,4.85,4.92,4.85,4.92,5.0,5.0,4.69,0.47
43619140,37,31,3,4.59,4.54,4.51,4.84,4.78,4.86,4.49,1.01
43619584,63,48,5,4.52,4.68,4.62,4.75,4.76,4.83,4.43,2.95
43620572,5,4,0,4.2,4.8,4.4,3.8,4.8,4.8,4.4,0.32
43629871,2,0,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.06
43630435,1,0,0,5.0,5.0,3.0,5.0,5.0,5.0,5.0,0.03
43630782,56,16,0,4.73,4.7,4.71,4.84,4.84,4.89,4.57,1.96
43633065,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43633177,2,1,1,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0.09
43633259,7,7,1,4.57,4.86,4.43,4.71,4.57,4.71,4.29,0.71
43634288,86,39,1,4.3,4.48,4.52,4.57,4.45,4.78,4.22,2.37
43634300,1,1,0,3.0,2.0,4.0,4.0,4.0,5.0,4.0,0.11
43635760,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.06
43637295,2,0,0,4.5,4.5,5.0,4.5,4.5,4.5,4.5,0.07
43639802,5,2,0,4.4,4.4,4.6,4.6,4.4,4.4,4.6,0.14
43639836,71,42,4,4.96,4.93,4.96,4.96,5.0,4.94,4.8,2.38
43639953,17,7,0,3.82,3.82,4.06,4.59,4.24,4.59,3.76,0.47
43645807,57,31,0,4.49,4.51,4.65,4.77,4.68,4.88,4.4,1.95
43649004,50,18,0,4.12,4.14,4.06,4.18,4.14,4.14,3.96,1.39
43651496,8,2,0,5.0,4.88,4.88,5.0,5.0,5.0,4.88,0.24
43651810,34,21,0,4.91,4.85,4.85,5.0,4.88,4.76,4.68,2.03
43652191,15,5,0,5.0,4.93,4.93,5.0,5.0,4.93,4.8,0.42
43652384,14,5,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.4
43652686,25,8,0,4.8,4.8,4.68,5.0,4.92,4.84,4.68,0.71
43656472,34,1,0,4.91,5.0,4.97,5.0,4.94,5.0,4.97,0.96
43662946,17,10,0,4.24,4.12,4.41,4.53,4.35,4.88,3.76,0.82
43664006,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.1
43664119,193,77,6,4.89,4.94,4.9,4.97,4.95,4.84,4.8,5.71
43673109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43674352,136,33,1,4.79,4.86,4.86,4.91,4.96,4.91,4.71,3.97
43675508,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43678944,56,29,2,4.89,4.89,4.93,4.86,5.0,4.77,4.63,2.08
43680272,1,0,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.03
43683255,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
43689144,2,1,0,5.0,5.0,4.5,5.0,5.0,5.0,5.0,0.06
43689407,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.09
43697513,38,26,2,4.89,4.97,4.87,4.89,4.89,4.92,4.79,2.51
43698616,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.1
43699138,3,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.12
43699292,6,5,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.25
43699374,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43700153,2,2,0,5.0,5.0,4.5,5.0,5.0,5.0,5.0,0.19
43700263,3,3,0,5.0,5.0,5.0,5.0,5.0,4.67,4.67,0.28
43705889,20,20,3,4.8,4.75,4.45,4.75,4.75,4.9,4.7,1.79
43706951,12,4,0,4.75,4.83,4.75,4.67,4.92,5.0,4.67,0.64
43706965,17,7,0,4.82,4.94,5.0,4.65,5.0,5.0,4.82,0.83
43706980,33,20,0,4.45,4.58,4.79,4.42,4.58,4.79,4.33,1.18
43708532,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43710293,26,17,0,4.31,4.58,4.46,4.54,4.5,4.54,4.27,0.74
43713115,43,34,1,4.95,4.81,4.95,4.88,4.84,5.0,4.88,1.23
43713661,79,53,5,4.52,4.71,4.7,4.73,4.68,4.8,4.44,2.52
43721113,24,17,1,4.5,4.58,4.46,4.63,4.54,4.88,4.42,0.68
43723540,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
43724862,16,4,0,4.44,4.56,4.44,4.69,4.69,4.25,4.25,0.48
43724917,5,2,0,4.8,5.0,4.8,4.6,4.4,4.2,4.4,0.16
43725584,4,0,0,5.0,5.0,4.75,4.5,5.0,5.0,5.0,0.12
43726202,13,10,0,4.69,4.69,4.69,4.62,5.0,4.77,4.69,0.63
43727912,19,6,1,4.32,4.32,4.47,4.58,4.32,3.89,4.0,0.76
43728214,3,2,0,4.67,4.67,4.67,5.0,4.67,5.0,4.67,0.09
43728288,55,27,0,4.82,4.84,4.89,4.95,4.96,4.45,4.64,1.64
43736333,75,42,3,4.85,4.88,4.83,4.72,4.87,4.95,4.77,2.29
43748654,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43750128,6,1,0,4.83,5.0,4.83,5.0,5.0,5.0,4.83,0.3
43751236,99,62,7,4.4,4.57,4.46,4.64,4.72,4.7,4.45,2.75
43753009,92,53,6,4.66,4.8,4.79,4.87,4.88,4.26,4.52,3.57
43753705,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43755562,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43755651,89,25,1,4.57,4.69,4.46,4.84,4.78,4.73,4.53,2.5
43762273,124,53,6,4.87,4.9,4.91,4.95,4.96,4.94,4.77,3.61
43764739,4,2,0,5.0,5.0,4.75,5.0,5.0,5.0,4.75,0.19
43765148,69,25,4,4.84,4.91,4.91,4.97,4.99,4.93,4.78,1.96
43765661,1,0,0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,0.03
43765668,1,1,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.24
43766309,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43766760,113,37,2,4.49,4.68,4.67,4.82,4.66,4.2,4.33,3.33
43767396,34,5,0,4.59,4.56,4.71,4.74,4.88,4.62,4.56,0.96
43772401,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43784188,2,2,1,4.5,4.5,4.5,4.5,4.5,4.5,4.5,1.5
43784328,2,2,2,5.0,5.0,5.0,5.0,5.0,5.0,4.5,2.0
43789720,26,0,0,4.81,4.85,4.65,4.85,4.85,4.92,4.88,1.3
43791163,37,12,0,4.76,4.86,4.89,4.92,4.97,4.41,4.59,1.09
43793913,65,33,1,4.4,4.57,4.6,4.49,4.37,4.95,4.32,1.89
43794873,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43795884,24,0,0,4.42,4.5,4.67,4.71,4.67,5.0,4.29,0.68
43796365,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43796793,162,60,5,4.83,4.89,4.81,4.96,4.95,4.95,4.78,4.54
43798765,4,3,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,0.26
43800072,23,9,0,4.26,4.43,4.35,4.52,4.7,4.17,4.22,0.78
43807573,5,0,0,4.4,4.6,4.2,4.2,3.8,4.4,4.0,0.26
43807634,8,1,0,4.75,4.63,4.5,5.0,4.75,4.5,4.75,0.28
43807719,30,12,1,4.37,4.77,4.5,4.53,4.63,3.93,4.3,1.02
43807803,43,13,0,4.49,4.53,4.6,4.58,4.4,4.14,4.51,1.2
43812429,19,5,1,4.37,4.47,4.74,4.26,4.58,4.95,4.26,0.56
43813253,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43813415,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43814644,39,3,0,4.82,4.92,4.92,4.46,4.77,4.97,4.79,1.17
43816038,1,0,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.03
43817742,28,8,0,4.0,4.32,4.36,4.57,4.5,4.93,3.93,0.8
43818781,48,18,2,4.67,4.81,4.71,4.77,4.75,4.9,4.73,1.38
43823182,3,0,0,4.33,4.33,4.33,4.33,4.67,4.0,4.0,0.15
43825913,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43826140,17,5,1,4.94,4.94,5.0,5.0,5.0,4.94,4.76,0.79
43827494,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43827685,2,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.06
43828290,4,0,0,3.75,4.0,3.75,4.0,3.75,4.5,3.75,0.14
43828461,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
43828484,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43829201,3,0,0,5.0,4.67,5.0,5.0,5.0,4.67,5.0,0.14
43829358,10,4,1,4.7,4.9,4.7,4.9,5.0,5.0,4.5,0.3
43829832,2,0,0,3.0,3.0,4.5,3.0,2.5,5.0,4.5,0.07
43830106,2,1,0,4.5,5.0,4.5,5.0,5.0,4.0,4.5,0.12
43830264,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43831280,1,0,0,4.0,4.0,5.0,2.0,5.0,4.0,3.0,0.05
43831473,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.16
43831551,6,3,0,4.67,4.5,4.67,5.0,4.67,4.83,4.5,0.2
43831675,2,1,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.07
43832344,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43833496,39,6,1,4.59,4.82,4.64,4.56,4.72,4.95,4.59,1.15
43838585,56,28,2,4.75,4.84,4.66,4.93,4.93,4.82,4.57,1.74
43840207,157,61,4,4.75,4.84,4.75,4.81,4.85,4.94,4.71,4.54
43840546,44,6,1,4.61,4.68,4.77,4.73,4.77,4.91,4.39,1.25
43841714,3,1,0,4.67,4.33,4.33,4.67,5.0,4.0,4.0,0.14
43842071,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43842115,3,2,0,5.0,4.67,4.67,4.67,4.67,4.67,4.67,0.18
43842260,2,0,0,4.5,5.0,4.0,5.0,5.0,4.0,4.0,0.1
43842443,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43842546,7,0,0,5.0,4.71,4.71,4.86,4.86,5.0,4.71,0.19
43842573,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43842617,1,1,0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,0.1
43842897,2,1,0,5.0,5.0,4.5,5.0,5.0,5.0,5.0,0.07
43843079,1,1,0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,0.25
43843440,4,1,0,4.5,4.5,4.75,4.75,4.75,4.75,4.25,0.15
43843473,48,24,1,4.58,4.71,4.54,4.65,4.67,4.25,4.5,1.39
43843608,3,2,0,4.67,5.0,4.0,5.0,5.0,4.0,4.0,0.21
43843683,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.19
43845374,99,50,6,4.75,4.84,4.72,4.9,4.83,4.97,4.72,2.88
43845483,143,55,8,4.67,4.86,4.75,4.87,4.85,4.92,4.59,4.19
43851770,9,1,0,4.0,4.44,4.33,4.67,4.33,4.44,4.11,0.38
43852958,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43853854,15,2,0,4.6,4.73,4.6,4.8,4.8,4.93,4.4,0.42
43854962,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43855133,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43855470,80,14,1,4.8,4.84,4.9,4.64,4.88,4.95,4.76,2.28
43859136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43859724,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43860385,6,3,0,4.0,4.17,4.17,4.5,4.0,4.83,4.0,0.27
43873379,17,7,0,4.82,4.94,4.76,4.94,4.94,5.0,4.76,0.48
43876170,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43876231,26,10,1,4.69,4.81,4.88,4.58,4.69,4.0,4.58,1.2
43880064,56,13,4,4.73,4.77,4.89,4.46,4.79,4.89,4.63,1.62
43882311,12,0,0,4.92,4.75,4.92,5.0,5.0,5.0,4.58,0.34
43882642,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43888234,1,1,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.0
43888607,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43889120,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43889292,51,24,2,4.55,4.69,4.57,4.65,4.73,4.9,4.55,1.44
43907824,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43920111,3,0,0,2.67,4.33,2.33,5.0,4.67,4.67,2.67,0.15
43920182,32,9,0,4.5,4.34,4.16,4.84,4.66,4.91,4.38,0.9
43923269,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43923722,27,11,0,4.67,4.67,4.67,4.89,4.85,4.81,4.63,1.17
43924460,200,41,1,4.49,4.6,4.6,4.74,4.75,4.89,4.45,5.62
43924596,9,6,1,4.11,4.56,4.89,4.22,4.33,3.89,4.33,0.49
43935497,34,10,0,4.85,4.94,4.85,4.59,4.94,4.97,4.79,1.14
43936777,200,85,4,4.66,4.77,4.74,4.73,4.81,4.78,4.63,7.4
43937644,218,72,3,4.36,4.57,4.41,4.7,4.69,4.78,4.36,6.08
43937945,146,43,0,4.41,4.65,4.55,4.68,4.77,4.79,4.4,4.08
43946499,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43950486,109,55,6,4.91,4.93,4.92,4.81,4.91,4.98,4.9,4.44
43964017,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43966113,35,21,1,4.69,4.71,4.43,4.86,4.8,4.83,4.49,1.04
43967466,8,1,0,4.88,5.0,5.0,5.0,5.0,5.0,4.88,0.25
43967589,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43968067,24,0,0,4.88,4.92,4.92,4.92,4.88,4.79,4.92,1.13
43974647,1,1,0,4.0,4.0,4.0,5.0,5.0,4.0,4.0,0.11
43974982,1,1,0,5.0,5.0,3.0,5.0,5.0,4.0,4.0,0.09
43975462,1,1,0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,0.18
43978289,27,14,3,4.41,4.52,4.44,4.89,4.63,4.81,4.44,1.06
43991069,18,18,3,4.0,4.17,3.72,4.56,4.44,4.33,3.83,1.61
43996793,4,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.11
43998777,108,54,5,4.92,4.94,4.86,4.93,4.99,4.93,4.85,4.07
44001707,24,14,0,5.0,5.0,4.83,5.0,4.79,4.83,4.92,1.69
44003367,29,4,0,4.72,4.86,4.72,4.97,4.86,4.69,4.76,0.84
44007685,169,77,5,4.68,4.76,4.63,4.74,4.89,4.91,4.67,4.92
44009047,79,29,2,4.61,4.75,4.72,4.95,4.91,4.77,4.46,2.55
44011408,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.08
44012773,2,0,0,4.5,5.0,4.5,4.5,5.0,5.0,4.5,0.06
44019195,5,1,0,4.6,5.0,5.0,4.2,4.4,4.6,4.8,0.15
44026115,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44033536,25,25,5,4.4,4.6,4.68,4.6,4.56,4.6,4.2,2.07
44038162,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44040840,80,43,3,4.35,4.63,4.61,4.65,4.71,4.74,4.38,2.52
44041154,23,13,1,4.96,5.0,5.0,5.0,5.0,4.83,4.96,0.66
44045145,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44045598,10,1,0,4.9,4.7,4.9,4.9,4.8,5.0,4.8,0.29
44046457,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44046661,109,34,4,4.6,4.76,4.66,4.68,4.62,4.73,4.57,3.05
44047282,88,33,5,4.55,4.55,4.58,4.52,4.61,4.82,4.47,2.46
44047671,98,61,9,4.88,4.87,4.83,4.9,4.96,4.94,4.82,2.77
44054491,161,62,7,4.76,4.82,4.83,4.9,4.8,4.75,4.71,4.53
44059335,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44061431,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44068041,51,14,2,3.98,4.27,4.0,4.29,4.12,4.41,4.02,1.43
44081816,10,3,1,5.0,5.0,5.0,5.0,5.0,4.7,5.0,0.33
44082750,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
44084921,10,10,1,4.6,4.7,4.3,4.9,4.8,4.7,4.5,1.16
44091617,39,24,0,4.92,4.95,4.97,4.9,4.92,4.92,4.87,1.83
44092403,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44097083,55,14,3,4.29,4.53,4.64,4.64,4.67,4.51,4.27,1.56
44103632,40,20,2,4.93,4.83,4.93,4.88,4.95,4.63,4.85,1.17
44109977,30,13,0,4.23,4.4,4.53,4.4,4.27,4.5,4.27,0.86
44110175,28,14,1,4.04,4.21,4.32,3.93,4.5,4.86,3.89,1.04
44111643,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44114125,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44114264,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44117126,42,10,0,4.57,4.76,4.43,4.64,4.57,5.0,4.6,1.18
44132445,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
44133132,2,0,0,5.0,4.0,4.0,4.5,4.5,4.5,4.5,0.08
44136190,2,2,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.88
44137386,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44141120,124,39,3,4.86,4.89,4.88,4.91,4.96,4.98,4.74,3.58
44144075,46,22,1,4.48,4.5,4.33,4.48,4.41,4.96,4.54,1.32
44144748,49,29,3,4.39,4.53,4.33,4.31,4.37,4.9,4.43,1.39
44145027,21,5,0,4.48,4.57,4.76,4.52,4.71,4.9,4.52,0.6
44145319,119,39,6,4.69,4.83,4.77,4.56,4.51,4.93,4.69,3.47
44147481,49,34,2,4.61,4.65,4.43,4.63,4.65,4.94,4.69,1.54
44148009,25,8,0,4.36,4.64,4.72,4.72,4.6,4.84,4.32,0.75
44148039,103,50,3,4.23,4.43,4.35,4.59,4.48,4.89,4.2,2.94
44148282,2,1,0,4.5,4.5,5.0,4.0,4.0,5.0,5.0,0.09
44148611,58,20,2,4.93,4.95,4.9,4.93,4.98,4.95,4.59,2.04
44149028,100,56,2,4.53,4.71,4.38,4.59,4.35,4.89,4.51,3.54
44149037,107,53,5,4.43,4.67,4.38,4.55,4.46,4.74,4.49,3.02
44149063,154,66,3,4.42,4.57,4.46,4.62,4.58,4.9,4.4,4.41
44152462,72,21,0,4.76,4.75,4.72,4.8,4.52,4.86,4.63,2.05
44158148,2,0,0,4.5,5.0,4.0,5.0,5.0,5.0,4.0,0.06
44159862,12,5,0,4.75,4.5,4.92,5.0,4.92,4.75,4.58,0.34
44160133,12,0,0,4.42,4.58,4.75,4.92,4.92,5.0,4.25,0.34
44160477,120,52,3,4.65,4.78,4.72,4.79,4.63,4.94,4.69,3.57
44162632,2,0,0,4.0,4.0,5.0,5.0,4.5,5.0,5.0,0.09
44162855,12,2,0,4.58,4.67,4.5,4.83,4.75,4.75,4.42,0.34
44174305,2,0,0,4.5,4.5,3.5,5.0,5.0,5.0,4.0,0.1
44177175,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44200265,12,12,2,4.75,4.75,4.5,4.92,4.75,4.92,4.58,1.47
44219815,136,56,3,4.35,4.58,4.38,4.55,4.44,4.87,4.32,3.86
44219834,118,57,4,4.52,4.57,4.45,4.55,4.46,4.95,4.47,3.49
44220894,95,51,7,4.54,4.66,4.47,4.56,4.49,4.93,4.55,2.7
44220909,37,21,1,4.54,4.68,4.59,4.57,4.51,4.84,4.38,1.05
44223049,30,16,1,4.67,4.67,4.7,4.73,4.73,4.3,4.47,1.11
44223704,74,61,3,4.38,4.54,4.53,4.59,4.65,4.57,4.49,4.15
44225904,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44227012,30,24,1,4.27,4.5,4.13,4.53,4.63,4.57,4.23,0.9
44230229,164,92,8,4.82,4.89,4.88,4.93,4.91,4.97,4.79,4.71
44239853,8,2,0,5.0,4.88,4.88,5.0,5.0,5.0,4.5,0.25
44240881,38,36,1,4.63,4.76,4.71,4.63,4.82,4.37,4.55,1.74
44257148,117,52,2,4.56,4.64,4.5,4.81,4.73,4.93,4.52,3.33
44257150,97,45,2,4.66,4.72,4.76,4.86,4.81,4.92,4.54,3.06
44261614,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44264032,100,40,6,4.73,4.79,4.87,4.76,4.74,4.91,4.63,3.04
44265389,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44265422,6,0,0,4.67,5.0,4.83,4.83,5.0,5.0,4.67,0.21
44266069,81,32,2,4.83,4.89,4.88,4.86,4.81,4.96,4.79,2.59
44271725,61,14,2,4.34,4.51,4.61,4.2,4.26,4.48,4.41,1.75
44272076,6,5,0,4.5,4.67,5.0,4.33,4.67,5.0,4.5,0.28
44272409,23,12,0,4.13,4.22,4.35,3.91,4.0,4.17,4.09,0.66
44272734,30,18,3,4.6,4.87,4.87,4.63,4.37,4.7,4.77,0.86
44273008,47,11,0,4.85,4.81,4.85,4.85,4.98,4.94,4.79,1.42
44286463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44294692,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44296044,6,0,0,4.0,3.67,4.17,4.33,4.0,4.5,4.0,0.17
44296525,14,2,0,4.64,4.43,4.57,4.64,4.57,4.79,4.43,0.4
44300691,141,60,3,4.7,4.81,4.85,4.84,4.77,4.95,4.71,4.44
44304359,63,22,2,4.7,4.79,4.7,4.57,4.65,4.98,4.63,2.1
44305807,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44324833,145,49,2,4.66,4.77,4.79,4.87,4.92,4.92,4.61,4.23
44328380,156,76,6,4.74,4.84,4.86,4.93,4.95,4.81,4.62,4.45
44329307,8,2,0,5.0,5.0,4.88,5.0,5.0,4.5,4.63,0.4
44331101,18,0,0,5.0,4.56,5.0,5.0,5.0,5.0,5.0,0.65
44333593,2,1,0,5.0,5.0,5.0,4.5,5.0,5.0,4.5,0.07
44334133,177,66,6,4.8,4.91,4.85,4.98,4.92,4.89,4.71,5.08
44334153,3,1,0,4.33,4.33,4.33,4.67,4.67,4.33,4.67,0.09
44334909,47,41,4,4.66,4.7,4.62,4.74,4.72,4.94,4.55,3.01
44349389,203,79,3,4.9,4.95,4.9,4.95,4.94,4.82,4.88,6.07
44349856,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44350764,2,1,0,3.0,3.0,3.0,3.0,3.0,3.0,2.5,0.06
44351480,2,0,0,4.5,4.5,4.5,5.0,5.0,4.5,4.0,0.08
44367154,105,42,4,4.71,4.81,4.7,4.86,4.88,4.86,4.62,3.03
44367589,50,26,5,4.9,4.9,4.96,4.98,4.98,5.0,4.86,1.45
44372857,2,0,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0.06
44377648,2,2,0,4.5,5.0,3.5,5.0,5.0,5.0,3.5,0.19
44379099,12,3,0,4.75,4.83,4.83,4.83,4.67,4.92,4.5,0.35
44381469,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44384150,25,7,2,4.32,4.48,4.4,4.36,4.4,4.92,4.16,0.74
44385231,19,15,0,4.42,4.58,4.53,4.26,4.37,5.0,4.21,0.88
44385665,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44388758,8,5,0,4.63,4.63,4.38,4.75,4.63,4.5,4.75,0.24
44389140,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44394920,55,33,3,4.95,4.98,5.0,4.96,4.98,4.89,4.91,1.95
44410836,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44413031,36,19,3,4.89,4.94,4.86,5.0,4.97,4.81,4.94,1.1
44418001,8,3,0,4.63,4.75,4.75,4.75,4.5,4.88,4.38,0.51
44424903,92,48,3,4.83,4.85,4.86,4.76,4.91,4.91,4.68,3.77
44425754,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44432375,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44437175,94,39,5,4.88,4.96,4.92,4.84,4.97,4.94,4.8,2.82
44437654,128,56,4,4.85,4.9,4.88,4.76,4.91,4.91,4.7,3.8
44447012,33,12,0,4.97,4.94,4.94,4.94,4.82,4.97,4.91,1.32
44447193,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44460328,35,23,1,4.49,4.6,4.6,4.91,4.71,4.89,4.51,1.01
44460602,80,44,0,4.8,4.88,4.94,4.75,4.84,4.7,4.8,2.98
44463987,12,8,0,4.92,4.92,4.92,5.0,5.0,4.58,4.83,0.65
44470172,141,53,3,4.74,4.74,4.78,4.76,4.85,4.97,4.65,4.06
44472602,97,49,7,4.52,4.59,4.64,4.76,4.72,4.89,4.49,2.81
44483171,36,30,2,4.72,4.83,4.81,4.92,4.94,4.86,4.64,1.11
44490312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44492973,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
