id,host_id,rating,latitude,longitude
625094666582028369,455046490,★4.67,40.41674,-3.7039
625103058835142503,340555792,★4.73,40.4077602,-3.7015089
625104744502939864,102622433,★4.59,40.405472,-3.692317
625115323246488666,5322131,★4.33,40.40831,-3.70613
625157983399069677,325540127,★4.67,40.42408,-3.69882
625159361456922984,455046490,★ New,40.41313,-3.69687
625174316484140766,2991925,★ New,40.42369,-3.70152
625175933298293608,330794542,★4.50,40.48612,-3.6642
625193127304349198,79538601,★4.92,40.40072,-3.66337
625258050195253024,1283467,★ New,40.39441,-3.7201
625273362784213514,129376572,★ New,40.4256,-3.70323
625305592839290298,264447008,★4.82,40.452141,-3.589277
625315476226662735,64625330,★5.0,40.417713,-3.620229
625330875836264350,307533520,★ New,40.44126,-3.68072
625343417117566204,444912851,★4.38,40.40271,-3.69711
625348666289567064,444912851,★4.43,40.40132,-3.69721
625354931234027320,444912851,★4.46,40.40247,-3.6989
625727445274306050,458208332,★ New,40.41013,-3.70162
625732824032799973,457413693,★ New,40.41467,-3.69856
625753367277860354,28038703,★4.56,40.43452,-3.6804
625776866127415472,31284363,★ New,40.40598,-3.68054
625778917908972239,1408525,★4.50,40.41234,-3.70323
625809098940309901,458873094,★3.50,40.4168,-3.70553
625809110622757193,458873094,★ New,40.41863,-3.70527
625827087103943070,394687867,★4.60,40.38835,-3.70114
625829572955395410,457413693,★5.0,40.41592,-3.69904
625861956509000164,45621438,★4.86,40.4307,-3.71676
625862344020746725,457580108,★4.65,40.40055,-3.69565
625869257457868093,439203990,★ New,40.46529,-3.70368
625870219424409130,63141839,★4.80,40.41694,-3.67675
625942498806678020,434208714,★ New,40.4375026,-3.6947822
625956397856755980,449046746,★ New,40.40736260546814,-3.7007138113886815
625965913845816325,153636858,★4.81,40.36328,-3.59815
625990298751396903,458918708,★4.33,40.41719,-3.70507
625990312953168240,458918708,★4.33,40.41897,-3.70497
626008518112588651,458804781,★4.11,40.439537,-3.628231
626050640447692708,453746504,★4.20,40.41892,-3.70365
626076854240218328,458187881,★4.75,40.40173,-3.66585
626111185565441051,402683004,★ New,40.464951,-3.704573
626172858928961153,235843573,★4.85,40.43521,-3.66728
626622143471918515,306446020,★4.23,40.39672,-3.69173
626622362407746914,4896790,★ New,40.41452,-3.68965
626779343807232533,396205128,★4.83,40.43276,-3.63718
627278222343645757,6777424,★4.81,40.424397,-3.725232
627297597786992564,459172422,★4.57,40.447159,-3.663242
627535345819621371,162658847,★4.71,40.43536,-3.70339
627553339805966221,263467354,★5.0,40.43224,-3.63457
627632799533536259,220103569,★5.0,40.40596,-3.67467
627639122082262260,459270108,★5.0,40.45792,-3.69443
627942933614060078,23715618,★4.66,40.409103,-3.698797
627974876047267937,235843573,★4.86,40.4366,-3.6671
627998392681833404,66723067,★4.75,40.438812,-3.648612
628022334340264774,6365055,★4.70,40.40253,-3.70493
628048126089069481,418884413,★4.94,40.40821,-3.65333
628052280286978763,459352294,★ New,40.45294,-3.70613
628091190682576048,179065862,★4.92,40.3887,-3.66266
628111533055946952,105344430,★4.54,40.4183,-3.70838
628149620042729786,105344430,★4.43,40.41717,-3.70639
628155152029208199,105344430,★4.23,40.41700296909256,-3.707278901655373
628230480971957675,105344430,★4.50,40.4167,-3.70707
628237571714796006,105344430,★4.56,40.41682,-3.70654
628249615830907342,105344430,★4.68,40.41687844991292,-3.706987424743372
628260592647810417,105344430,★4.61,40.41891,-3.70826
628637172225111351,97828814,★4.92,40.44268606723848,-3.671948217270277
628678811257901470,3116002,★ New,40.43772553957045,-3.705420130073472
628694978185262768,436487998,★4.74,40.42186,-3.69866
628705356372434492,459514052,★4.93,40.41741,-3.62619
628726240978067011,10805717,★5.0,40.41018,-3.70611
628748492546741154,434208714,★ New,40.42184339999999,-3.7170088
628761969481792945,436487998,★4.38,40.42169,-3.69786
628766110790594509,434208714,★ New,40.4301419,-3.705157200000001
628776032265079284,459532151,★New,40.421669,-3.7091715
628781779327615400,436487998,★4.51,40.421,-3.69725
628794521805109574,453229690,★4.68,40.42284,-3.70316
628802625004720737,377605855,★4.48,40.42287,-3.67972
628803068237802888,142175605,★4.60,40.427616,-3.685441
628803136744930438,142175605,★4.62,40.422703,-3.703098
628837125723231166,384353064,★ New,40.40212,-3.60816
628845705642264049,66327,★4.82,40.43026,-3.67596
628862416538883821,235843573,★4.82,40.43661,-3.66727
628865868414086439,235843573,★4.84,40.43634,-3.66916
628950317051971808,459585563,★4.92,40.46289,-3.70468
628951430598359362,67379047,★ New,40.42877,-3.68514
629400015902674936,232791303,★4.67,40.40992,-3.72886
629434560741154385,346367515,★ New,40.43089072558937,-3.7012740127118726
629437565007142758,377605855,★4.79,40.42766,-3.67379
629503409371697661,457078186,★4.26,40.420708,-3.702295
629507143047512639,441031714,★4.52,40.37243,-3.7498
629508499580952679,457078186,★4.45,40.420708,-3.702295
629517336241283177,434384611,★4.83,40.43624,-3.66899
629527110528765460,434384611,★4.89,40.43492,-3.6669
629534713253592455,346367515,★ New,40.43627,-3.70006
629813445605816514,435083827,★ New,40.43349,-3.69868
630058141785462011,457111507,★4.13,40.42589,-3.66708
630116995220994090,40877988,★4.68,40.410744,-3.702753
630124844648968001,40877988,★4.61,40.410744,-3.702753
630138486137412217,2105590,★4.88,40.41672,-3.70466
630145585536941537,40877988,★4.61,40.410744,-3.702753
630172673295796640,29234723,★4.96,40.404369,-3.660482
630221612705144503,99018982,★4.20,40.40053,-3.69622
630230149391243353,459868726,★4.91,40.47795,-3.62933
630232803502092908,459845350,★4.08,40.41864,-3.70093
630245775213595227,452920179,★4.87,40.40866,-3.71101
630263294231270001,459876602,★4.87,40.41157150268555,-3.70754599571228
630336281757770822,459896122,★4.35,40.40972,-3.69683
630379857694633848,107391937,★4.05,40.42271,-3.70091
630411264220003619,459588023,★4.81,40.422932,-3.701453
630462696689551816,83226982,★5.0,40.40707,-3.681188
630469025746013199,46778005,★ New,40.43776,-3.71225
630519129792281091,130563499,★4.88,40.42698,-3.67086
630523003114594249,238061469,★4.75,40.39841,-3.7207
630775494308793013,417987253,★ New,40.42434,-3.67912
630886295979642106,377605855,★4.57,40.41292,-3.70114
630906941453320291,346367515,★ New,40.42123217168826,-3.710285360612091
630913660507648640,350104268,★5.0,40.47223,-3.64943
630930263164742872,444468282,★4.80,40.420387,-3.706954
630962773221847942,459532151,★4.0,40.41130828857422,-3.7050681114196777
631036850293663213,92836244,★5.0,40.39702,-3.60344
631045634041844879,459532151,★ New,40.42997741699219,-3.696835994720459
631052773969575087,94649493,★5.0,40.42093,-3.6988
631054802429245842,460054236,★4.50,40.39078,-3.66185
631083763502270502,291253690,★4.41,40.42754,-3.67341
631090264341908777,459598058,★ New,40.36937,-3.70743
631104780540728399,149527823,★ New,40.42458,-3.70084
631177586601992453,375170721,★4.40,40.386162,-3.703804
631192239066698872,441031714,★4.20,40.39444,-3.72399
631515018201702713,459532151,★ New,40.41130828857422,-3.7050681114196777
631584509553932835,246235234,★4.90,40.49396,-3.69107
631609193829655152,109262814,★4.73,40.420567,-3.679344
631699382927663450,112271726,★ New,40.43575,-3.68547
631756187605198592,2257525,★4.50,40.496613,-3.654484
631772663784620869,112271726,★ New,40.43596,-3.68519
631776805407466258,460204508,★4.14,40.42187,-3.70114
631784243197131910,460208087,★4.78,40.41242,-3.70625
631796347104453217,112271726,★ New,40.43601,-3.68717
631806794796971194,19062206,★4.84,40.50059,-3.67639
631851901078927281,5322131,★4.90,40.41015,-3.70246
631929972860204900,33907400,★4.69,40.40826,-3.74368
632219019621602764,459532151,★4.67,40.413700103759766,-3.706578969955444
632241287393208338,459532151,★ New,40.44026184082031,-3.717572927474976
632248387266476550,96212327,★ New,40.42051,-3.70221
632264542721266601,458104384,★4.88,40.40928,-3.70157
632610460688993887,126316194,★4.73,40.40175,-3.69391
632650381604054984,435083827,★ New,40.4386,-3.6982
632712496411555267,435083827,★ New,40.43357,-3.70312
632982223438976848,459532151,★ New,40.43363952636719,-3.716499090194702
633019186800352588,44415296,★4.80,40.38839,-3.72214
633034304631879424,59303390,★4.82,40.41875,-3.70782
633037750677892588,460484132,★4.85,40.41532,-3.70907
633041407125946050,459532151,★ New,40.41130828857422,-3.7050681114196777
633042338691821588,346367515,★ New,40.42359994877954,-3.699596994471865
633045564886301360,459532151,★4.0,40.41130828857422,-3.7050681114196777
633051241408744498,459532151,★ New,40.428672790527344,-3.719572067260742
633054167530647170,291759043,★3.33,40.44133,-3.67179
633062914458912814,459532151,★ New,40.44985580444336,-3.7058310508728023
633114841489683133,436487998,★4.33,40.4203,-3.69936
633118014749919582,436487998,★4.71,40.42161,-3.69765
633122446372856371,436487998,★4.74,40.41965,-3.69752
633142226487880460,100873869,★4.75,40.42222,-3.70797
633241866113160119,182768411,★4.65,40.42456,-3.70491
633265250776187208,3518252,★4.96,40.42445373535156,-3.713676929473877
633346774518312078,427036451,★4.50,40.353065,-3.694907
633350451324219125,459532151,★ New,40.429977,-3.696836
633354403377026982,375170721,★ New,40.386162,-3.703804
633354662804937909,120066393,★4.88,40.425095,-3.691769
633364375098872986,118570537,★ New,40.43012,-3.71064
633384982500123072,2022958,★4.42,40.42946,-3.67593
633390265738828479,2022958,★4.52,40.43027,-3.67625
633397465606988401,435083827,★ New,40.39078,-3.73954
633717557715350985,142175605,★4.53,40.422703,-3.703098
633720300394890176,459999872,★ New,40.477211,-3.629875
633724825961177129,134698146,★1.67,40.42337,-3.66664
633758136181621269,183684887,★4.42,40.41057334576576,-3.704289025401051
633763659113164989,183684887,★4.33,40.41086134356303,-3.702707591197096
633764089440380794,346367515,★ New,40.43011083072635,-3.6806555652346726
633764133923435310,59303390,★4.70,40.41896,-3.70776
633765011112336449,183684887,★4.0,40.41111,-3.70257
633787165914828087,112271726,★ New,40.43606,-3.68524
633816197266315900,112373304,★4.80,40.4185,-3.67837
633821802826175848,100873869,★ New,40.45405,-3.70198
633845859284454094,458610089,★4.74,40.41451,-3.69613
633856164501141153,435710389,★5.0,40.38792,-3.66892
633887307067687100,459532151,★New,40.40277862548828,-3.70436692237854
633889248459660833,460701529,★4.57,40.38885,-3.73812
633945357584994024,6892973,★4.94,40.4704,-3.82373
633982347621569922,435083827,★ New,40.43708,-3.71006
634009665791242986,460740221,★4.97,40.42404,-3.69717
634056960146998371,460757449,★4.40,40.407528,-3.705735
634064305965439161,67024778,★5.0,40.42995026207042,-3.673262831048728
634101468654519254,27532133,★4.85,40.42058,-3.69862
634103006835916784,202713039,★4.33,40.38633,-3.74439
634105175115187252,460772991,★ New,40.43376,-3.65832
634152399216735054,459532151,★ New,40.42195892333984,-3.6757640838623047
634170648931914946,459532151,★ New,40.42195892333984,-3.6757640838623047
634437090474927818,460054236,★4.11,40.39117,-3.66199
634451730154248492,459532151,★ New,40.402779,-3.704367
634455662628356098,346367515,★ New,40.42341,-3.69743
634482082885744417,459532151,★ New,40.413246,-3.695318
634497524531505561,15091378,★4.78,40.40974,-3.69551
634502626191076926,459532151,★ New,40.397335,-3.70063
634520937059536992,460602094,★4.60,40.40927,-3.69655
634602134363159992,120870135,★ New,40.43584,-3.70041
634606737005784800,458403827,★4.85,40.43638,-3.66747
634606968485363215,389613586,★4.70,40.42526,-3.71383
634782690136883039,261401042,★4.90,40.39895,-3.77421
635191029756418236,168241843,★4.96,40.44613,-3.67018
635222371384751197,461019134,★4.57,40.41573,-3.67219
635240403779773062,461020186,★4.26,40.40862,-3.70186
635272494680668488,459532151,★ New,40.413246,-3.695318
635316473485313521,1408525,★4.76,40.41227,-3.70545
635316520374858159,1408525,★4.50,40.41248,-3.70316
635323516101754882,460883387,★4.79,40.41215,-3.6905
635360884753743905,142175605,★4.43,40.42188,-3.70251
635364040520403554,461056432,★4.57,40.413616,-3.718561
635387206828725387,460423403,★4.89,40.42761,-3.65804
635474430007496679,458253200,★4.88,40.34499,-3.69272
635584625612116357,220066930,★5.0,40.40743,-3.73243
635590909376029247,2393347,★ New,40.408699,-3.7021
635810889152644543,125015274,★5.0,40.38266,-3.77944
635871943135941060,461168358,★ New,40.44784,-3.69134
635914945399424104,459532151,★ New,40.458462,-3.703336
635925031888263174,19430062,★ New,40.428844,-3.674283
635941641208974119,459532151,★ New,40.458462,-3.703336
635966208224621071,459532151,★New,40.45846176147461,-3.703336000442505
635967333288955934,459532151,★ New,40.458462,-3.703336
636008620621910498,90615844,★4.47,40.43514,-3.7011
636053213162231341,459532151,★ New,40.402779,-3.704367
636090533104436854,459532151,★New,40.421669,-3.7091715
636153517801964933,458253200,★4.87,40.34434,-3.69313
636181836188375497,458403827,★4.89,40.43445,-3.66875
636200722545072464,458403827,★4.81,40.43633,-3.66761
636208583944028999,461202020,★ New,40.43467,-3.66178
636548259161498760,33907400,★4.65,40.40798,-3.74204
636666972324005268,164169326,★ New,40.3848,-3.731
636671708573995381,20111623,★4.93,40.42835,-3.67248
636679263114318863,11473376,★ New,40.4182,-3.70733
636767012095352595,271226374,★ New,40.41352,-3.69935
636843674175391457,127373949,★4.62,40.4736,-3.63962
636934280540573060,461202020,★4.83,40.43496,-3.6637
636961598388622182,349615400,★5.0,40.38596,-3.725382
636970109397120899,461202020,★ New,40.4329,-3.66301
636975463616137028,26950734,★4.93,40.42796,-3.70584
637047063000442288,461417209,★ New,40.41595510318594,-3.695975177337791
637188053009543813,89060357,★4.62,40.384216,-3.673229
637304814199031660,429521299,★4.75,40.42063,-3.69993
637305118378981964,429521299,★4.25,40.41903,-3.69904
637310043874697350,264103612,★4.86,40.414677,-3.705585
637339368548656372,8529766,★3.67,40.44927,-3.70143
637378094049904275,112373304,★4.74,40.41131,-3.72093
637484563474034903,459532151,★ New,40.43047332763672,-3.6923348903656006
637512680799981007,18594551,★4.94,40.41324,-3.71377
637545114512363738,264103612,★4.75,40.414879,-3.707151
637591643426336922,456973418,★4.71,40.39005,-3.66308
637736843185956462,142578,★4.76,40.43042,-3.70295
637808705321793489,435083827,★ New,40.39032,-3.73869
638056987826114197,459532151,★ New,40.39560317993164,-3.6942760944366455
638068055974326057,461633679,★4.78,40.42762,-3.69383
638077443981274436,217067249,★4.58,40.4306,-3.67289
638155845968420123,461646531,★5.0,40.41578,-3.71056
638181181344991248,423969716,★4.83,40.38217926025391,-3.791759014129639
638182328245374631,435083827,★ New,40.43469,-3.70623
638184018668400807,450131490,★ New,40.411774,-3.670397
638216306070786232,461667678,★4.83,40.41678,-3.69934
638224521291759097,264103612,★4.56,40.414818,-3.707497
638234220083211236,459532151,★ New,40.42195892333984,-3.6757640838623047
638249185665392162,459532151,★ New,40.42195892333984,-3.6757640838623047
638258051187008764,109853331,★4.78,40.4135,-3.71062
638272070808365609,459532151,★ New,40.42195892333984,-3.6757640838623047
638272992436528404,461646531,★5.0,40.41608,-3.71017
638317821558175679,461646531,★4.75,40.41605,-3.71078
638329538724959638,461634064,★4.38,40.40549,-3.69198
638358019965537432,131936300,★4.67,40.4174284,-3.7055203
638359403543721131,73140196,★5.0,40.4204,-3.70283
638453425256277516,196865896,★4.62,40.40933520593816,-3.70179873823324
638705853485075881,33633793,★4.67,40.41025,-3.70027
638708155554411889,223688500,★ New,40.43243,-3.71066
638737462916081292,333346324,★4.57,40.42306,-3.6996
638794331096792112,69428432,★4.86,40.42498,-3.703277
638797730297005063,450925942,★ New,40.43953,-3.67725
638814885359653505,461818505,★4.83,40.39287185668945,-3.711414098739624
638844747467990129,450144376,★4.67,40.42258,-3.70101
638853995471551489,461825504,★4.25,40.48666,-3.72425
638861469369761725,461827783,★4.90,40.449318,-3.60608
638955298062555038,461667678,★4.71,40.41683,-3.69746
638961083852121688,461667678,★ New,40.41663,-3.69787
638964693823251548,461667678,★ New,40.41859,-3.69794
638987303807237264,1714541,★ New,40.405842,-3.675117
638994669271357893,228719717,★ New,40.4023109947128,-3.748391469058145
639001067830333326,461646531,★5.0,40.41401,-3.70902
639026846055915636,291253690,★4.70,40.40824,-3.69922
639202813163804176,455046490,★ New,40.48391,-3.61731
639513534898687532,106591951,★4.65,40.41951,-3.69804
639515916202983585,116282470,★5.0,40.48655,-3.61595
639522028345769519,459731394,★ New,40.45329,-3.69917
639529074111970310,346367515,★ New,40.43315,-3.68596
639558831525550567,461995926,★4.72,40.43798,-3.61323
639579633004313883,8244614,★ New,40.412437,-3.709015
639614314558783846,461997225,★4.0,40.4283115,-3.6721942
639614365284014975,461997225,★5.0,40.4283115,-3.6721942
639614414815056549,461997225,★ New,40.4283115,-3.6721942
639614470473639318,461997225,★4.53,40.4283115,-3.6721942
639614522937702137,461997225,★4.76,40.42726,-3.67151
639614644672548611,461997225,★4.90,40.4283115,-3.6721942
639614690845233569,461997225,★4.54,40.42732,-3.67242
639614731152402046,461997225,★5.0,40.4283115,-3.6721942
639614773062739763,461997225,★4.88,40.4283115,-3.6721942
639614816340018314,461997225,★ New,40.4283115,-3.6721942
639614858204226471,461997225,★ New,40.4283115,-3.6721942
639616749234679981,441031714,★3.76,40.39436,-3.72407
639669537083057307,6408349,★4.75,40.40584,-3.71173
639683141185066655,31202395,★4.20,40.42783,-3.67366
639688374384546620,43715309,★ New,40.453125,-3.706608
639701157487778161,434208714,★ New,40.419299,-3.6769617
639724186630827821,1714541,★ New,40.40658,-3.67456
639738092349402578,1714541,★4.65,40.40662,-3.67596
639757391979631978,1714541,★4.25,40.4066,-3.67594
639779407107350187,63397077,★4.58,40.45911,-3.77901
639788040643719221,428059748,★2.83,40.42091,-3.70323
639796396713483517,428059748,★4.43,40.42086,-3.70419
639812908930898184,4615520,★4.73,40.427254,-3.7084568
639812973988962894,4615520,★4.80,40.42730331420898,-3.714144945144653
639878588288961056,291253690,★4.64,40.46019,-3.69904
639880273389114204,459314917,★ New,40.4573507,-3.6919873
639906616189488087,170367219,★4.88,40.39031,-3.74178
639926071586185112,459314917,★5.0,40.45777,-3.69115
639930402933895489,83218276,★4.87,40.42202,-3.71621
639936238991400824,254293193,★4.50,40.42518022176858,-3.703806102275848
639940034492505434,144246035,★4.75,40.4227008,-3.7030984
639946677541887089,459314917,★ New,40.45809,-3.69085
639946870777591409,459314917,★5.0,40.45847,-3.69241
639963102580100639,459314917,★ New,40.45665,-3.69085
639979695392158516,459314917,★5.0,40.45698,-3.6909
639989073382745564,459314917,★ New,40.45696,-3.69109
640223254798768251,311396545,★ New,40.41234,-3.70528
640235377227680419,459532151,★ New,40.4286727,-3.719572
640239389768175442,225881643,★5.0,40.43954,-3.61118
640268844465574518,330794542,★4.80,40.48727,-3.66434
640270517823100874,452288513,★4.58,40.40784,-3.70268
640313039955874427,90615844,★4.60,40.4330142,-3.6988647
640408077455880809,40877988,★4.74,40.43014,-3.72142
640408436399417980,458403827,★4.84,40.43589,-3.67036
640446407115555852,459532151,★ New,40.4286727,-3.719572
640451320532422850,461634064,★4.52,40.40498,-3.69169
640453396456879662,40877988,★4.90,40.4158,-3.7084877
640480315896028550,419316544,★4.97,40.43227,-3.66941
640482453537456020,459532151,★ New,40.3973355,-3.700629699999999
640483195516190364,325163963,★4.52,40.42998,-3.6549
640492002144950279,177340998,★4.81,40.42035,-3.67564
640515848349668300,267623488,★New,40.43026204864496,-3.675735718531433
640516064191503812,267623488,★ New,40.42978,-3.67368
640523803345001513,159218732,★ New,40.38784,-3.7282
640526277350802460,260366323,★ New,40.42049,-3.69961
640528104972459591,306572445,★4.42,40.42195,-3.69754
640536129463697714,59618106,★4.79,40.4050657,-3.695138399999999
640566605030869769,305982440,★4.11,40.4097,-3.69787
640587627458916358,306572445,★4.67,40.42193,-3.69758
640594509854090115,32696543,★4.74,40.4095,-3.70685
640609773264290637,329629714,★4.77,40.40937,-3.7095
640682588288206253,102419476,★New,40.42118839482932,-3.6972365803867633
640962699968647361,459532151,★ New,40.4219594,-3.675764199999999
641005436159579875,109772930,★ New,40.40405,-3.66285
641007932857490875,459679790,★4.22,40.41459,-3.70109
641009233151348230,462337515,★3.50,40.46121,-3.67746
641011607388329258,109772930,★4.17,40.4114,-3.69957
641015852444334856,353953653,★4.55,40.40290951915181,-3.691147903617257
641051429685819426,11099739,★ New,40.44275,-3.70025
641051706961262846,459532151,★New,40.421669,-3.7091715
641085032547074537,178279938,★4.97,40.41055,-3.72774
641117277482958729,392542095,★4.90,40.3843,-3.72754
641142773844630866,1408525,★4.61,40.41139,-3.71309
641164012714090496,428059748,★3.57,40.42119,-3.70474
641166030242230257,459500131,★4.69,40.40609,-3.67957
641167337360061553,462375206,★4.57,40.41412,-3.69759
641295260666956808,5918966,★4.86,40.40933,-3.70041
641598234307183102,274722900,★4.96,40.46610155848532,-3.6921904608607297
641647037473473081,158563454,★4.77,40.4103576,-3.6993128
641732273000661868,73655253,★4.67,40.4531261,-3.7066081
641743727029180568,462492496,★4.83,40.39223,-3.70923
641746477313672049,73655253,★4.53,40.454,-3.70567
641755563279571098,462492496,★4.54,40.39179,-3.70922
641791362647145673,434384611,★4.74,40.43051,-3.71166
641816286294775012,5966166,★4.86,40.4877482,-3.6710585
641941525883786939,462393451,★4.90,40.43289,-3.65133
642129461143988008,424020175,★4.65,40.38678132051223,-3.6989726313732953
642525990851579965,5592376,★ New,40.4139,-3.70705
642528021342999971,68040456,★ New,40.43763,-3.64704
642711902281424367,325321950,★5.0,40.44956,-3.78844
643116179478790157,228344563,★4.81,40.4226,-3.70158
643123647492762610,459532151,★ New,40.4402611,-3.7175733
643129804054052868,459532151,★ New,40.4336403,-3.7164991
643135956837495981,45621438,★4.61,40.45051,-3.69902
643159031008234551,434208714,★ New,40.4554006,-3.6784079
643193716569693734,236736766,★ New,40.40785,-3.6773
643250460073878642,102192194,★4.91,40.4193466,-3.707915
643257828059718839,462838416,★ New,40.43112,-3.69693
643264109629593497,429521299,★4.75,40.42081,-3.7012
643264160360144708,429521299,★4.50,40.41488,-3.70103
643264246131911077,429521299,★ New,40.41858,-3.69995
643300075642121289,31857727,★3.0,40.417641,-3.6965212
643300552356003558,355009209,★4.96,40.4219613,-3.6530815
643316305721462080,408911152,★4.80,40.40944574383027,-3.708682022988796
643322418324051519,63513630,★4.29,40.39545517144374,-3.6705215344643327
643368304270742048,15645052,★ New,40.43279,-3.70318
643448011760609441,11507845,★ New,40.40733343411583,-3.7039328366518025
643505759663333743,363800806,★ New,40.4847,-3.68575
643540930562718039,177668238,★ New,40.44271,-3.6969
643569107384374711,459532151,★ New,40.39560549999999,-3.6942763
643842672440961915,116281704,★4.95,40.4098,-3.71377
643859770195414246,115551662,★4.71,40.40334174353026,-3.7607198953628536
643869558127913443,380390897,★ New,40.41186778287851,-3.7048020935036607
643887780163735014,463000955,★4.77,40.4157563,-3.7026653
643921823471483623,145991627,★4.45,40.4164,-3.70256
643937293201684430,12027564,★4.91,40.40528,-3.67891
643979640647302499,146573782,★4.67,40.38865,-3.70422
643986691324519620,234169324,★ New,40.42396,-3.69841
644016931930223711,463031144,★4.80,40.4117653,-3.6950716
644017394147091656,234169324,★ New,40.42445,-3.70237
644022594404088325,455046490,★ New,40.42876,-3.70386
644034578916779965,142175605,★4.53,40.42165,-3.70207
644044993528383509,37611348,★ New,40.42366,-3.7037
644049763258831686,330794542,★3.33,40.48595,-3.66599
644072738882120609,455046490,★ New,40.44263,-3.67968
644086958727302178,454228487,★4.33,40.41938,-3.69882
644088374459831317,459532151,★ New,40.3920457,-3.704449
644173312242202541,99018982,★4.45,40.42171,-3.71077
644224986199133388,423969716,★5.0,40.36426420936469,-3.760273978114128
644537246549512006,373961666,★ New,40.38785,-3.7342
644537326634195854,463163915,★ New,40.40062,-3.62049
644568229097920144,258026803,★ New,40.40752,-3.71116
644568313370145809,455046490,★ New,40.43642,-3.68242
644577587135958456,132966910,★4.65,40.4288395,-3.6851044
644587868277112699,89651035,★ New,40.41041,-3.6978529
644596538636918487,456445459,★ New,40.39551,-3.69554
644611349828463703,455046490,★ New,40.4228,-3.70025
644613113261195166,463179210,★4.87,40.41442,-3.70825
644623710858884297,455046490,★ New,40.42271,-3.70031
644626862127900069,142175605,★4.50,40.42642,-3.68633
644631143761252460,459532151,★ New,40.3920457,-3.704449
644641790001974195,463184968,★5.0,40.42045,-3.70637
644643092841394053,455046490,★ New,40.4703,-3.58834
644654181892530852,12898424,★4.61,40.42078,-3.70514
644664932149124834,463179210,★4.81,40.40824,-3.7089
644676974502278614,83218276,★4.42,40.40625,-3.6975
644677042053082472,83218276,★ New,40.41174,-3.7262
644677137741891910,83218276,★ New,40.40233,-3.69192
644683875687137615,455046490,★3.33,40.41512,-3.70632
644718330832389636,455046490,★ New,40.40531,-3.67414
644724065543970200,234169324,★ New,40.42246,-3.6976
644726267441640007,453229690,★4.50,40.42132,-3.70309
644741450992124555,1408525,★4.29,40.41147,-3.71264
644750912942129304,459532151,★ New,40.4568248,-3.702305599999999
644757071932282468,506526260,★4.81,40.41556,-3.69521
644776728734857691,327622536,★ New,40.4123976,-3.7324216
644785195342696504,327622536,★ New,40.4123976,-3.7324216
644791097579862638,455046490,★ New,40.43243,-3.69862
644805309006664755,327622536,★4.33,40.4123976,-3.7324216
644855554626722496,428059748,★3.0,40.42126,-3.705
644856695786169903,463243933,★4.90,40.40661,-3.59131
644867201319893709,428059748,★4.11,40.42134,-3.70502
644870172435762704,428059748,★4.12,40.4213,-3.703
644877335868207461,197974523,★ New,40.41807,-3.71156
644951663997050143,453229690,★4.25,40.42245,-3.7049
644962710503905533,463272758,★4.91,40.40602,-3.70637
645273181693078165,109988141,★4.87,40.4160485,-3.7088958
645290714282795981,455046490,★ New,40.42401,-3.69717
645307184642767773,455046490,★ New,40.41021,-3.66367
645322629381959321,11564568,★4.61,40.46853,-3.69101
645326923050932776,463343766,★4.85,40.40754,-3.70451
645339773453396979,407437740,★ New,40.43745,-3.70699
645342123593505922,463345796,★4.86,40.40608,-3.7
645352260145108648,463348526,★4.85,40.40615,-3.70649
645364834294734760,463184968,★ New,40.41985,-3.70832
645375474270669562,463353002,★4.86,40.40792,-3.7051
645378381770663495,261401042,★4.82,40.39669,-3.77185
645420008448326677,291253690,★4.44,40.41219,-3.71214
645428759367495587,463334493,★4.21,40.42611,-3.64193
645435414594388715,407437740,★ New,40.43097,-3.69855
645476969030014153,28786243,★4.33,40.41175,-3.70748
645491878888423532,463380868,★4.71,40.41872,-3.70949
645513661013784306,327622536,★ New,40.444772,-3.674017399999999
645516269150076213,7867596,★4.60,40.44693,-3.70454
645528459224160247,428059748,★4.21,40.42098,-3.70505
645578881931178295,428059748,★4.38,40.42288,-3.70482
645580522056563490,428059748,★4.22,40.42142,-3.70311
645581653883438388,41731653,★4.15,40.4235598,-3.7024581
645585040963337530,428059748,★4.41,40.42161,-3.703
645588338143978625,428059748,★4.26,40.42082,-3.70489
645618029354244104,463420511,★New,40.38474129999999,-3.6896075
645657694475445389,463345796,★5.0,40.40671,-3.70157
645707043536971322,266592715,★4.81,40.4728065,-3.6547066
645775086717842208,79019796,★ New,40.43104514398905,-3.7033387273550034
645992589593214438,463500615,★4.84,40.42474,-3.7033
645999756364325363,184432800,★4.88,40.40745,-3.70325
646007630779602489,463500615,★4.60,40.4235371,-3.7036732
646024875776098419,291253690,★4.79,40.42294,-3.7093
646035489497765437,69566471,★ New,40.43822,-3.71151
646057451341256298,382107697,★4.62,40.42088,-3.67869
646062067241598014,239616768,★4.79,40.4484362,-3.7030786
646071776941719662,463509779,★4.17,40.4257,-3.66602
646079291542242239,459532151,★New,40.4568248,-3.702305599999999
646079330857319282,459532151,★ New,40.4568248,-3.702305599999999
646091038289405671,31516183,★ New,40.42377,-3.70678
646091251824908387,459532151,★ New,40.43613999999999,-3.702161
646097220871398053,459532151,★ New,40.43613999999999,-3.702161
646102986841461016,429100626,★4.94,40.41123839999999,-3.7061651
646108563876355232,69566471,★ New,40.43834,-3.70864
646109162320036743,459532151,★ New,40.43613999999999,-3.702161
