id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
19605418,212,65,4,4.82,4.89,4.89,4.88,4.93,4.96,4.84,3.48
19502683,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19612960,6,0,0,5.0,5.0,5.0,4.6,4.8,5.0,5.0,0.11
19503999,7,0,0,4.43,4.67,4.43,4.83,4.83,5.0,5.0,0.11
19505053,4,0,0,5.0,4.0,5.0,5.0,5.0,4.33,3.67,0.06
19613052,32,0,0,4.65,4.84,4.58,4.84,4.81,4.9,4.39,0.51
19613999,83,54,3,4.86,4.87,4.92,4.81,4.88,4.95,4.87,1.78
19509041,144,0,0,4.59,4.76,4.52,4.75,4.83,4.4,4.51,2.28
19616444,110,3,0,4.26,4.55,4.51,4.45,4.44,4.8,4.26,1.74
19509214,79,34,0,4.76,4.85,4.73,4.88,4.77,4.95,4.72,1.29
19620306,87,36,3,4.53,4.55,4.67,4.89,4.84,4.93,4.48,1.41
19509339,94,0,0,4.87,4.92,4.92,4.93,4.98,4.71,4.82,1.52
19621266,4,0,0,5.0,5.0,5.0,5.0,5.0,4.5,4.75,0.07
19511987,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19624973,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
19513823,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19631949,7,0,0,4.5,5.0,4.67,4.83,4.83,4.33,4.67,0.11
19632577,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19514032,3,0,0,4.33,4.67,4.67,4.5,4.67,3.5,4.5,0.05
19641677,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19647693,104,29,2,4.33,4.55,4.41,4.78,4.74,4.64,4.22,1.69
19516255,15,10,0,5.0,5.0,5.0,5.0,4.93,5.0,5.0,0.41
19517706,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
19647866,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
19650974,8,0,0,4.0,3.86,3.14,4.14,3.86,4.86,3.57,0.13
19518386,44,0,0,4.77,4.93,4.84,4.86,4.91,4.86,4.75,0.69
19651136,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19651156,7,0,0,5.0,4.86,5.0,5.0,5.0,4.33,5.0,0.11
19519300,5,0,0,5.0,5.0,5.0,4.8,5.0,4.6,4.6,0.12
19523548,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19655463,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19523730,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19655668,2,0,0,5.0,5.0,4.5,5.0,5.0,5.0,4.5,0.03
19656294,199,22,3,4.89,4.93,4.91,4.95,4.98,4.97,4.81,3.25
19524052,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
19657745,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19525482,29,0,0,4.83,4.9,4.83,4.79,4.9,4.69,4.79,0.46
19527080,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19665920,47,0,0,4.91,4.96,4.89,4.89,4.98,4.72,4.8,0.8
19528622,2,0,0,5.0,4.5,4.5,4.5,4.5,5.0,5.0,0.03
19666258,1,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,0.02
19528778,2,0,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.04
19528919,331,73,6,4.3,4.46,4.4,4.68,4.68,4.83,4.32,5.23
19670008,169,0,0,4.83,4.9,4.83,4.78,4.86,4.9,4.79,2.72
19528951,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
19672336,6,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.1
19676188,3,0,0,4.67,4.67,4.0,5.0,5.0,5.0,4.67,0.05
19679924,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
19529490,34,4,0,4.91,4.94,4.94,4.97,5.0,4.97,4.82,0.59
19685835,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19687220,146,31,1,4.67,4.82,4.71,4.84,4.88,5.0,4.72,2.39
19529778,65,0,0,4.65,4.68,4.48,4.82,4.85,4.4,4.55,1.07
19530737,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19688533,65,21,1,4.88,4.86,4.95,4.84,4.89,4.86,4.81,1.06
19688946,96,17,0,4.81,4.89,4.74,4.96,4.92,4.82,4.81,1.64
19691209,137,0,0,4.62,4.77,4.55,4.86,4.82,4.99,4.67,2.21
19691652,3,1,1,4.0,5.0,4.0,5.0,5.0,5.0,5.0,0.05
19535679,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19692022,234,54,6,4.97,4.97,4.96,4.99,5.0,5.0,4.84,3.73
19692765,121,48,7,4.91,4.88,4.88,4.98,4.99,4.98,4.89,1.99
19694297,11,0,0,4.8,5.0,4.8,5.0,5.0,4.9,4.6,0.18
19698475,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19710470,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
19712664,1,0,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.02
19715868,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
19719187,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19723041,26,4,0,4.65,4.5,4.58,4.88,4.73,4.42,4.38,0.43
19725640,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19727626,72,33,1,4.76,4.89,4.94,4.99,4.93,4.97,4.83,1.17
19731712,107,0,0,4.65,4.75,4.58,4.82,4.85,4.94,4.71,1.71
19535948,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19740224,7,0,0,5.0,5.0,4.6,4.6,4.6,5.0,4.8,0.11
19539093,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19741376,278,23,1,4.72,4.75,4.66,4.89,4.91,4.94,4.61,4.52
19742750,2,0,0,4.0,4.0,4.0,2.5,4.5,5.0,4.0,0.03
19755426,47,13,2,4.91,4.89,4.96,4.87,4.96,5.0,4.87,0.78
19761991,40,0,0,4.88,4.93,4.98,4.97,5.0,5.0,4.79,0.65
19540030,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19770951,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19772178,19,6,1,4.56,4.39,4.33,4.78,4.72,4.94,4.67,0.38
19776312,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19784925,230,62,1,4.62,4.76,4.71,4.64,4.77,4.83,4.63,3.73
19786596,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19790665,168,39,5,4.89,4.98,4.92,4.95,4.93,4.93,4.89,2.69
19792980,125,8,0,4.12,4.28,4.3,4.38,4.47,4.04,4.15,2.02
19795158,47,0,0,4.32,4.28,4.45,4.87,4.85,4.87,4.32,0.75
19541566,16,0,0,4.69,4.75,4.56,4.86,4.86,4.86,4.64,0.25
19803659,17,2,0,5.0,5.0,4.94,5.0,5.0,4.88,4.94,0.28
19805401,235,44,0,4.52,4.77,4.81,4.59,4.64,4.71,4.65,3.83
19806658,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19808708,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19809225,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19813949,12,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.67,0.22
19817938,240,71,5,4.63,4.74,4.61,4.83,4.93,4.98,4.63,3.84
19822037,79,8,1,4.54,4.7,4.57,4.9,4.9,4.96,4.38,1.3
19823070,184,42,0,4.29,4.58,4.77,4.47,4.53,4.76,4.47,3.04
19824262,53,6,0,4.62,4.72,4.64,4.74,4.83,4.36,4.58,0.85
19825677,166,56,3,4.63,4.78,4.65,4.92,4.93,4.19,4.64,2.7
19826108,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
19827547,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
19834917,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19842111,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19543453,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.68
19544331,198,60,5,4.92,4.95,4.96,5.0,4.94,4.91,4.85,3.13
19845235,1,0,0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,0.02
19846095,4,2,1,5.0,5.0,4.75,5.0,5.0,5.0,5.0,0.16
19850900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19850984,186,43,0,4.44,4.65,4.82,4.58,4.55,4.8,4.58,3.07
19851334,179,23,0,4.51,4.74,4.53,4.82,4.84,4.92,4.52,2.87
19547515,116,0,0,4.67,4.86,4.72,4.82,4.85,4.92,4.77,1.83
19852477,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
19547787,27,0,0,4.78,4.89,4.89,4.89,4.89,4.93,4.81,0.43
19859469,156,25,0,4.83,4.94,4.92,4.96,4.96,4.92,4.76,2.51
19860026,3,3,2,3.67,3.67,3.67,3.67,3.67,4.67,3.67,1.55
19548058,234,54,4,4.57,4.72,4.77,4.69,4.75,4.34,4.61,3.71
19549604,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19864129,86,17,4,4.86,4.88,4.9,4.93,4.98,4.78,4.78,1.39
19549683,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19867197,75,11,0,4.67,4.73,4.61,4.89,4.76,4.97,4.66,1.22
19870994,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
19550119,84,18,0,4.92,4.99,4.94,4.93,4.9,5.0,4.88,1.37
19872174,6,0,0,5.0,5.0,4.67,5.0,5.0,5.0,5.0,0.12
19550886,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19874474,32,7,0,4.94,4.91,4.94,4.97,5.0,4.97,4.84,0.54
19553592,65,14,0,4.49,4.71,4.8,4.71,4.72,4.29,4.32,1.07
19878179,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19881317,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19554459,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
19558792,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19886535,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.1
19886881,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19559949,2,0,0,4.5,5.0,4.5,5.0,5.0,4.5,4.5,0.03
19560372,156,15,4,4.72,4.82,4.68,4.84,4.81,4.9,4.66,2.46
19887738,1,0,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.02
19562897,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19563733,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19890777,12,0,0,4.78,4.78,4.78,4.44,4.22,4.89,4.56,0.2
19891220,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19564668,18,0,0,4.56,4.83,4.72,4.76,4.94,4.56,4.75,0.28
19565172,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19891688,49,0,0,4.88,4.88,4.71,4.82,4.88,4.67,4.76,0.81
19565351,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19897544,103,26,2,4.77,4.81,4.74,4.88,4.98,4.99,4.72,1.67
19567397,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19902177,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
19905676,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19567559,140,18,0,4.87,4.94,4.91,4.93,4.96,4.94,4.86,2.21
19906346,107,33,1,4.93,4.93,4.93,4.89,4.96,4.97,4.91,2.0
19567612,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19567824,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19919009,16,13,3,4.81,5.0,5.0,4.75,4.75,4.94,4.81,0.34
19569608,355,82,5,4.52,4.7,4.56,4.71,4.72,4.91,4.62,5.66
19571146,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19922980,51,8,0,4.63,4.65,4.73,4.8,4.75,4.84,4.41,0.85
19924834,254,14,1,4.72,4.82,4.7,4.84,4.87,4.94,4.74,4.1
19931449,136,52,6,4.98,4.98,4.98,5.0,4.99,4.99,4.94,2.23
19573319,123,0,0,4.92,4.93,4.77,4.87,4.94,4.92,4.89,1.96
19936762,3,2,0,5.0,5.0,5.0,5.0,4.67,5.0,5.0,0.06
19938364,104,45,2,4.71,4.7,4.77,4.65,4.64,4.86,4.62,1.89
19576893,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19579550,3,0,0,5.0,4.5,4.5,5.0,5.0,4.0,5.0,0.05
19941018,15,0,0,5.0,5.0,4.93,5.0,5.0,4.87,5.0,0.24
19580114,366,90,4,4.2,4.34,4.36,4.75,4.68,4.77,4.28,5.78
19941235,14,0,0,4.86,5.0,5.0,4.79,4.86,4.85,4.92,0.22
19941493,9,0,0,4.78,4.67,5.0,5.0,4.89,5.0,4.88,0.14
19580262,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19941627,11,11,0,4.18,4.36,4.55,4.55,4.36,4.36,4.09,1.17
19580496,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19945366,58,6,1,4.91,4.96,4.91,5.0,4.96,4.88,4.89,0.94
19581111,46,12,1,4.43,4.5,4.57,4.8,4.7,4.96,4.48,0.76
19581941,23,14,0,4.78,4.83,4.96,4.74,4.83,4.96,4.78,0.38
19582844,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19946617,90,0,0,4.33,4.52,4.56,4.67,4.69,4.79,4.41,1.44
19950304,105,5,1,4.35,4.61,4.65,4.55,4.46,4.91,4.53,1.68
19950457,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19584525,234,49,3,4.65,4.74,4.74,4.76,4.79,4.77,4.65,3.71
19957892,41,0,0,4.44,4.71,4.71,4.83,4.68,4.88,4.41,0.67
19585753,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
19587585,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19958108,67,18,2,4.87,4.93,4.85,4.88,4.94,4.81,4.75,1.1
19587804,98,8,0,4.52,4.82,4.73,4.58,4.7,4.93,4.58,1.59
19591315,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19593188,98,2,0,4.5,4.73,4.47,4.85,4.79,4.78,4.59,1.67
19958174,151,24,0,4.65,4.7,4.67,4.73,4.77,4.98,4.55,2.41
20185407,73,5,0,4.22,4.38,4.37,4.67,4.67,4.53,4.3,1.18
19963200,1,0,0,4.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
20185526,280,13,1,4.36,4.59,4.62,4.76,4.71,4.63,4.36,4.53
20195535,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19974031,180,44,1,4.69,4.81,4.56,4.86,4.88,4.99,4.68,2.92
20196760,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19975360,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20199593,446,121,10,4.81,4.88,4.87,4.88,4.88,4.92,4.8,7.21
19975472,22,6,3,4.27,4.45,4.55,4.55,4.23,4.5,3.95,0.36
19976306,296,64,2,4.68,4.79,4.58,4.86,4.94,4.94,4.73,4.76
19976356,120,37,0,4.78,4.83,4.74,4.94,4.91,4.82,4.72,2.22
20199981,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
19976851,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
20200250,459,123,8,4.83,4.91,4.86,4.86,4.83,4.91,4.82,7.44
20200455,498,138,8,4.81,4.89,4.91,4.85,4.8,4.9,4.81,8.08
20201013,443,144,9,4.74,4.84,4.81,4.88,4.8,4.9,4.76,7.23
20202346,62,21,2,4.81,4.79,4.81,4.95,4.98,5.0,4.55,1.02
19977136,16,16,3,4.63,4.69,4.63,4.94,4.63,4.19,4.31,4.53
20203509,202,38,0,4.63,4.82,4.76,4.75,4.85,4.59,4.61,3.34
20203522,70,0,0,4.73,4.79,4.67,4.79,4.89,4.99,4.63,1.14
19978045,15,0,0,4.93,4.87,5.0,4.93,4.93,4.87,4.87,0.25
20205492,29,5,1,4.59,4.66,4.72,4.97,4.97,4.93,4.59,0.48
20206643,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19978260,47,0,0,4.89,4.89,4.91,4.96,4.85,4.93,4.93,0.77
20210575,71,0,0,4.59,4.8,4.68,4.86,4.82,4.92,4.56,1.18
19980724,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
20210968,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19984657,261,19,4,4.74,4.81,4.67,4.85,4.83,4.95,4.76,4.22
20212612,10,7,1,4.56,4.44,4.56,4.0,4.56,4.89,4.44,0.16
19987945,35,8,0,4.49,4.63,4.51,4.76,4.76,4.97,4.5,0.64
20220359,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19990090,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20221372,40,0,0,4.82,4.74,4.95,4.87,4.89,4.82,4.58,0.65
19992352,26,15,1,4.5,4.69,4.23,4.15,4.35,4.88,4.5,0.56
19992357,9,4,0,4.44,4.78,4.44,4.89,5.0,5.0,4.89,0.2
20221739,59,0,0,4.64,4.78,4.64,4.88,4.9,4.91,4.67,0.98
19993149,39,5,1,4.54,4.71,4.54,4.63,4.55,4.92,4.79,0.64
19993726,97,23,2,4.7,4.8,4.75,4.8,4.89,4.91,4.68,1.6
20228428,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03
19996169,107,25,0,4.5,4.58,4.42,4.77,4.7,4.92,4.51,1.72
20229880,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.46
19999450,55,20,0,4.91,4.94,4.78,4.96,5.0,4.9,4.87,0.9
20009690,222,67,3,4.86,4.93,4.94,4.96,4.97,4.92,4.83,3.67
20230819,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20237400,7,0,0,4.86,4.86,4.86,4.83,4.83,4.83,4.67,0.11
20011461,28,7,0,4.96,5.0,5.0,4.96,5.0,5.0,4.89,0.46
20014388,109,25,5,4.54,4.67,4.62,4.78,4.89,4.63,4.52,1.79
20238369,206,88,7,4.74,4.83,4.71,4.87,4.91,4.6,4.71,3.37
20022587,146,0,0,4.83,4.9,4.77,4.94,4.89,4.83,4.76,2.38
20238397,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
20239991,12,0,0,4.08,4.25,4.67,4.17,3.92,4.75,4.25,0.2
20026468,15,0,0,4.33,4.4,4.93,4.67,4.6,4.53,4.67,0.24
20240517,8,4,0,4.88,5.0,5.0,5.0,5.0,5.0,4.63,0.13
20241230,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20245553,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20259825,41,13,1,4.9,4.9,4.9,4.85,5.0,4.95,4.83,0.67
20029097,41,3,1,4.74,4.77,4.79,4.74,4.64,4.97,4.77,0.66
20029385,63,38,2,4.86,4.87,4.98,4.83,4.92,4.97,4.86,1.56
20030190,38,20,0,4.5,4.61,4.76,4.63,4.39,5.0,4.61,0.68
20261721,56,20,1,4.82,4.88,4.7,4.75,4.95,5.0,4.69,0.91
20042196,128,46,5,4.86,4.91,4.84,4.92,4.97,4.95,4.86,2.06
20262262,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
20265530,21,0,0,5.0,5.0,5.0,5.0,5.0,4.94,4.94,0.34
20044097,85,37,6,4.38,4.55,4.32,4.72,4.82,4.95,4.28,1.43
20048800,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20271385,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20273611,35,3,1,4.91,4.97,4.91,5.0,5.0,4.89,4.8,0.57
20275663,53,0,0,4.53,4.79,4.7,4.83,4.75,4.92,4.5,0.87
20277639,122,58,2,4.65,4.65,4.45,4.9,4.9,4.95,4.45,2.0
20049518,1,0,0,3.0,5.0,5.0,4.0,4.0,5.0,4.0,0.05
20049665,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
20052559,8,3,0,4.88,4.88,5.0,5.0,5.0,5.0,4.88,0.2
20060669,6,0,0,4.67,4.83,4.67,4.8,4.6,4.6,4.8,0.1
20063313,11,0,0,4.73,4.91,4.82,4.18,4.82,4.91,4.36,0.18
20284680,7,2,0,4.86,5.0,4.29,5.0,5.0,5.0,5.0,0.12
20065636,73,55,10,4.92,4.93,4.84,4.92,4.92,4.73,4.88,4.2
20285377,220,64,1,4.65,4.73,4.65,4.77,4.83,4.93,4.69,3.56
20302774,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20302903,14,0,0,4.86,4.71,4.93,4.79,4.93,4.93,4.77,0.23
20068181,82,0,0,4.83,4.95,4.76,4.91,4.86,4.69,4.73,1.33
20069006,140,0,0,4.96,4.96,4.96,4.93,4.97,4.9,4.86,2.29
20303682,71,3,0,4.73,4.89,4.92,4.94,4.93,4.7,4.75,1.17
20070091,60,4,0,4.86,4.95,4.95,5.0,4.97,4.88,4.76,0.98
20088756,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
20089804,136,35,0,4.81,4.82,4.89,4.82,4.85,4.96,4.74,2.18
20304887,164,41,3,4.82,4.87,4.84,4.67,4.92,4.93,4.87,2.92
20098186,282,40,2,4.61,4.78,4.66,4.72,4.74,4.82,4.61,4.55
20313041,329,48,3,4.43,4.59,4.6,4.74,4.67,4.5,4.44,5.32
20129330,77,18,0,4.83,4.97,4.86,4.95,4.92,4.95,4.84,1.24
20315436,129,20,0,4.67,4.76,4.74,4.7,4.84,4.92,4.6,2.11
20318361,3,0,0,4.33,4.33,3.67,5.0,4.67,5.0,4.0,0.05
20130468,139,6,1,4.59,4.72,4.73,4.79,4.8,4.92,4.48,2.29
20319786,61,7,1,4.66,4.72,4.72,4.89,4.79,4.92,4.57,0.99
20132289,40,31,1,4.78,4.95,4.83,4.93,4.88,4.93,4.75,0.66
20322451,99,6,2,4.43,4.71,4.65,4.81,4.73,4.57,4.55,1.6
20322926,156,20,0,4.44,4.74,4.53,4.71,4.72,4.59,4.46,2.54
20136529,175,58,1,4.86,4.87,4.91,4.86,4.89,4.82,4.8,3.19
20324976,20,6,0,4.9,4.9,4.85,4.95,4.9,4.55,4.7,0.34
20137067,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20326040,65,0,0,4.51,4.72,4.72,4.83,4.83,4.74,4.65,1.5
20137121,200,9,0,4.82,4.85,4.87,4.82,4.84,4.76,4.72,3.25
20328145,6,0,0,4.8,5.0,5.0,5.0,5.0,4.8,5.0,0.1
20148324,56,0,0,4.85,4.91,4.89,4.96,4.98,4.96,4.82,0.91
20153564,1,0,0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,0.02
20164403,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
20329066,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20166483,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20167485,14,0,0,4.86,4.79,4.93,4.79,4.5,4.57,4.86,0.25
20329772,87,0,0,4.63,4.74,4.67,4.92,4.97,4.53,4.51,1.41
20169279,5,0,0,4.4,4.75,4.8,4.67,4.67,4.67,5.0,0.08
20336747,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
20172673,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20345305,235,48,5,4.61,4.7,4.46,4.77,4.62,4.76,4.57,4.3
20177724,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
20346903,430,96,5,4.88,4.93,4.93,4.93,4.91,4.87,4.87,7.04
20348152,76,36,1,4.53,4.61,4.62,4.67,4.71,4.75,4.41,1.26
20180442,15,14,0,4.87,4.73,5.0,4.73,4.87,4.8,4.87,0.41
20351536,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20181508,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.0,0.02
20181536,11,0,0,5.0,4.82,4.91,5.0,5.0,5.0,4.73,0.18
20184329,2,0,0,5.0,5.0,5.0,5.0,4.5,4.5,4.5,0.03
20357669,71,3,0,4.73,4.76,4.83,4.89,4.94,4.82,4.59,1.17
20495632,96,24,0,4.39,4.66,4.35,4.66,4.53,3.91,4.33,1.58
20371975,183,2,0,4.62,4.71,4.7,4.81,4.84,4.97,4.6,2.96
20509156,363,49,1,4.77,4.9,4.83,4.94,4.92,4.65,4.78,5.9
20376056,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
20510685,2,0,0,4.0,5.0,5.0,5.0,5.0,4.0,3.5,0.03
20376429,170,0,0,4.85,4.92,4.88,4.95,4.91,4.89,4.85,2.8
20397692,47,5,0,4.89,4.91,4.89,4.91,5.0,4.81,4.87,0.77
20513187,244,0,0,4.59,4.74,4.45,4.85,4.76,4.95,4.56,3.97
20516221,18,0,0,4.67,4.78,4.17,4.94,4.94,4.94,4.44,0.3
20401510,115,0,0,4.39,4.61,4.46,4.43,4.55,4.91,4.48,1.86
20516489,2,0,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.03
20404327,2,2,0,4.0,4.0,4.5,4.0,4.0,4.0,3.5,0.94
20516564,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
20520511,138,27,2,4.84,4.88,4.92,4.92,4.91,4.97,4.75,2.25
20405836,86,25,2,4.58,4.63,4.74,4.86,4.86,4.52,4.43,1.47
20529765,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20408381,50,10,2,4.86,4.84,4.96,4.9,4.84,4.39,4.82,0.82
20542189,141,39,0,4.85,4.89,4.88,4.77,4.87,4.99,4.79,2.33
20410398,33,0,0,4.15,4.33,4.48,4.55,4.55,4.52,4.24,0.77
20414468,41,23,0,4.88,4.93,4.8,4.93,4.85,4.83,4.78,0.67
20547357,284,63,5,4.78,4.83,4.79,4.92,4.92,4.94,4.74,4.65
20434663,32,2,1,4.94,4.88,5.0,4.97,4.97,5.0,4.84,0.52
20550523,6,0,0,4.67,4.67,4.67,4.83,4.83,5.0,4.83,0.1
20556344,6,0,0,4.83,4.83,4.17,5.0,4.83,5.0,4.5,0.1
