id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
20595974,155,39,4,4.54,4.53,4.75,4.89,4.85,4.87,4.5,2.67
20516564,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
20520511,128,22,3,4.83,4.88,4.91,4.91,4.91,4.97,4.75,2.21
20529765,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20542189,139,45,1,4.88,4.9,4.89,4.79,4.89,5.0,4.81,2.43
20598895,6,0,0,4.5,5.0,4.83,5.0,5.0,4.83,4.67,0.1
20599691,121,28,3,4.87,4.88,4.93,4.93,4.96,4.96,4.79,2.1
20611109,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20547357,267,59,7,4.77,4.82,4.78,4.91,4.92,4.93,4.73,4.62
20550523,6,0,0,4.67,4.67,4.67,4.83,4.83,5.0,4.83,0.11
20611507,381,91,6,4.9,4.92,4.87,4.96,4.98,4.83,4.89,6.59
20556344,6,0,0,4.83,4.83,4.17,5.0,4.83,5.0,4.5,0.1
20560468,194,12,0,4.44,4.65,4.57,4.8,4.76,4.64,4.37,3.32
20561727,74,20,7,4.97,5.0,5.0,5.0,4.95,4.97,4.89,1.29
20617899,152,14,0,4.92,4.98,4.9,4.91,4.94,4.68,4.81,2.71
20563774,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,0.02
20563987,13,0,0,4.5,4.92,4.75,4.75,4.92,4.33,4.25,0.23
20620197,42,6,1,4.45,4.45,4.69,4.69,4.4,4.0,4.38,0.73
20845149,66,0,0,4.42,4.63,4.38,4.81,4.78,4.89,4.55,1.15
20635529,17,6,1,4.59,4.65,4.65,5.0,4.94,4.59,4.65,0.3
20853622,37,15,2,4.86,4.86,4.35,5.0,4.97,5.0,4.76,0.65
20639017,10,1,0,5.0,5.0,5.0,5.0,5.0,4.8,4.7,0.17
20853920,38,4,0,4.94,4.94,5.0,4.94,5.0,4.81,4.81,0.68
20643757,28,0,0,4.38,4.33,3.96,4.56,4.59,4.56,4.11,0.49
20644854,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
20854599,90,0,0,4.76,4.91,4.93,4.86,4.9,4.79,4.73,1.58
20650116,42,0,0,4.75,4.88,4.85,4.85,4.9,4.9,4.8,0.73
20856198,18,0,0,4.94,4.94,4.88,4.82,4.88,4.82,4.88,0.32
20859057,14,3,0,4.43,4.5,4.5,4.5,4.5,4.86,4.36,0.34
20650577,210,24,0,4.61,4.81,4.66,4.82,4.85,4.98,4.62,3.62
20870547,4,0,0,4.75,5.0,4.5,5.0,5.0,5.0,4.5,0.07
20658228,161,52,3,4.93,4.95,4.93,4.97,4.96,4.99,4.92,2.78
20871385,3,0,0,3.5,3.5,3.0,3.5,3.5,5.0,4.0,0.05
20878513,40,8,0,4.9,5.0,5.0,5.0,4.98,4.88,4.98,0.7
20879509,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20879942,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20881847,74,14,0,4.93,4.95,4.96,4.97,4.95,5.0,4.93,1.3
20663854,100,19,0,4.82,4.92,4.78,4.92,4.83,4.92,4.81,1.73
20882492,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20882910,3,0,0,4.67,5.0,5.0,5.0,4.67,5.0,5.0,0.05
20883070,55,15,0,4.02,4.18,4.4,4.4,4.55,4.84,4.22,0.98
20663949,223,4,1,4.46,4.57,4.5,4.72,4.7,4.39,4.44,3.84
20676873,120,0,0,4.67,4.85,4.75,4.93,4.94,4.93,4.68,2.08
20680975,27,3,1,4.81,4.81,4.81,4.69,4.81,5.0,4.73,0.47
20682061,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20883090,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
20883697,62,20,0,3.95,3.74,4.19,4.05,4.1,4.79,3.85,1.08
20683915,37,0,0,4.28,4.47,3.94,4.5,4.75,4.83,4.06,0.64
20688837,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
20690853,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20691543,178,21,3,4.65,4.72,4.48,4.8,4.84,4.89,4.65,3.07
20885517,7,0,0,5.0,4.83,4.67,5.0,5.0,4.5,5.0,0.13
20885896,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20887909,4,0,0,4.25,4.5,4.25,5.0,5.0,4.75,4.25,0.07
20694997,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
20697572,97,0,0,4.69,4.8,4.67,4.94,4.92,4.96,4.46,1.76
20891079,357,106,6,4.55,4.56,4.66,4.76,4.68,4.45,4.5,6.21
20702294,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20891373,322,96,4,4.67,4.79,4.82,4.81,4.71,4.49,4.67,5.62
20704094,50,19,1,4.56,4.78,4.84,4.92,4.96,4.78,4.48,0.87
20706300,220,76,9,4.61,4.82,4.81,4.69,4.72,4.91,4.7,3.86
20897419,190,1,0,4.75,4.87,4.89,4.91,4.83,4.67,4.78,3.3
20707190,135,10,1,4.47,4.76,4.45,4.7,4.75,4.75,4.5,2.35
20707974,416,53,6,4.82,4.91,4.75,4.9,4.92,4.94,4.71,7.21
20715773,5,0,0,5.0,5.0,5.0,5.0,5.0,4.75,5.0,0.09
20899565,23,5,0,4.35,4.57,4.48,4.65,4.57,4.96,4.43,0.47
20900488,149,22,4,4.92,4.93,4.91,4.95,4.96,4.93,4.87,2.59
20726114,149,38,0,4.82,4.86,4.88,4.91,4.89,4.95,4.79,2.58
20733548,2,0,0,4.0,3.0,4.0,5.0,5.0,5.0,4.0,0.04
20907122,86,0,0,4.84,4.93,4.94,4.98,4.98,4.92,4.76,1.5
20907153,52,13,0,4.98,4.98,4.88,5.0,4.98,5.0,4.92,0.91
20907944,119,0,0,4.85,4.94,4.96,4.97,4.97,4.99,4.87,2.08
20734742,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
20909506,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20736283,56,0,0,4.86,4.84,4.96,4.98,4.96,4.93,4.79,0.98
20736724,71,23,3,4.72,4.82,4.63,4.87,4.9,4.89,4.72,1.22
20913454,53,0,0,4.63,4.87,4.87,4.71,4.81,4.98,4.69,1.32
20924163,3,0,0,5.0,5.0,4.0,5.0,5.0,5.0,4.5,0.05
20740624,173,35,3,4.91,4.95,4.86,4.91,4.97,4.99,4.86,2.99
20751573,77,0,0,4.69,4.9,4.83,4.91,4.94,4.95,4.73,1.33
20925743,92,13,2,4.72,4.83,4.68,4.92,4.97,4.9,4.61,1.61
20756752,62,1,0,4.79,4.81,4.69,4.81,4.84,4.63,4.74,1.07
20928197,77,5,0,4.62,4.75,4.73,4.81,4.71,4.94,4.53,1.34
20759866,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20766400,9,0,0,4.88,4.88,4.63,4.75,4.88,4.88,4.63,0.16
20931830,32,13,3,4.97,4.91,4.97,5.0,5.0,4.94,4.88,0.91
20767452,3,0,0,5.0,4.5,4.5,5.0,5.0,4.5,4.5,0.05
20770882,87,16,2,4.63,4.71,4.64,4.95,4.91,4.74,4.59,1.51
20770894,1,0,0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,0.02
20781292,16,0,0,5.0,4.94,4.81,5.0,5.0,4.69,4.88,0.28
20939364,9,0,0,4.71,4.71,4.57,4.71,5.0,4.71,4.71,0.16
20790803,89,8,4,4.71,4.81,4.74,4.83,4.89,4.98,4.66,1.54
20940875,103,7,0,4.78,4.76,4.64,4.86,4.89,4.92,4.78,1.79
20794430,10,0,0,4.2,4.3,4.6,4.3,4.4,4.89,4.44,0.17
20796850,71,6,1,4.62,4.69,4.77,4.52,4.61,4.86,4.54,1.23
20943314,33,13,2,4.42,4.76,4.58,4.85,4.7,4.94,4.45,0.62
20943727,39,13,1,4.63,4.66,4.79,4.74,4.79,4.89,4.58,0.69
20802151,41,0,0,4.9,4.95,5.0,4.98,4.98,4.63,4.93,0.72
20950426,26,0,0,4.46,4.69,4.12,4.88,4.92,4.54,4.42,0.45
20807349,111,0,0,4.81,4.89,4.6,4.92,4.96,4.88,4.81,1.98
20951336,60,16,0,4.63,4.75,4.56,4.73,4.64,4.93,4.64,1.04
20809222,388,105,7,4.85,4.9,4.88,4.9,4.95,4.93,4.84,6.74
20952037,10,0,0,4.88,5.0,4.75,4.88,5.0,4.63,4.63,0.18
20810516,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20810915,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
20955096,26,9,0,4.77,4.85,4.92,4.73,4.92,4.73,4.58,0.48
20955251,190,39,2,4.66,4.68,4.8,4.72,4.77,4.87,4.62,3.34
20955569,41,12,2,4.78,4.78,4.7,4.88,4.88,4.88,4.73,0.76
20813229,26,23,1,4.15,4.5,4.27,4.65,4.77,4.46,3.96,0.46
20959307,64,0,0,4.81,4.83,4.64,4.89,4.95,4.84,4.67,1.18
20813469,118,0,0,4.8,4.86,4.72,4.85,4.89,4.87,4.79,2.05
20813636,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20813778,166,15,1,4.8,4.84,4.85,4.99,4.95,4.83,4.75,2.89
20960733,45,0,0,4.73,4.87,4.71,5.0,4.91,4.76,4.62,0.79
20814468,481,111,8,4.9,4.95,4.9,4.94,4.96,4.93,4.89,8.34
20814789,446,107,7,4.86,4.93,4.89,4.9,4.95,4.9,4.86,7.75
20969394,222,0,0,4.73,4.85,4.84,4.9,4.89,4.96,4.71,3.9
20815153,328,35,8,4.84,4.93,4.9,4.91,4.95,4.91,4.85,5.68
20977742,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20815977,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
20980560,102,18,1,4.58,4.72,4.52,4.75,4.75,4.99,4.43,1.78
20981310,115,0,0,4.62,4.63,4.69,4.72,4.77,4.1,4.52,2.02
20985821,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
20818405,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20986794,3,0,0,3.33,3.67,3.0,3.67,4.33,4.67,3.33,0.05
20989468,6,0,0,4.33,4.5,4.17,5.0,4.83,4.67,4.5,0.1
20991832,83,14,1,4.87,4.85,4.93,4.76,4.84,4.95,4.84,1.46
20993735,1,0,0,3.0,4.0,2.0,5.0,4.0,4.0,3.0,0.02
21002529,194,0,0,4.86,4.91,4.94,4.9,4.93,4.95,4.81,3.46
20823320,7,0,0,5.0,4.67,5.0,5.0,5.0,4.67,4.83,0.13
20825778,169,36,6,4.95,4.98,4.89,4.98,4.99,5.0,4.91,2.93
21007373,48,36,2,4.96,4.92,4.96,4.98,5.0,5.0,4.87,0.85
21008297,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20827124,141,0,0,4.83,4.88,4.88,4.89,4.89,4.96,4.84,2.49
20832570,92,2,0,4.33,4.57,4.76,4.75,4.23,4.66,4.39,1.61
21020651,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.03
20834855,2,0,0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,0.03
21025278,96,8,0,4.86,4.89,4.91,4.8,4.89,4.92,4.67,1.71
20839439,358,66,5,4.8,4.87,4.78,4.76,4.8,4.94,4.75,6.22
21026173,35,4,0,4.91,4.94,4.86,4.83,5.0,4.97,4.8,0.64
20839512,77,33,1,4.53,4.56,4.73,4.86,4.82,4.86,4.42,1.37
20842089,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20842630,220,57,5,4.96,4.97,4.96,4.93,4.94,4.93,4.89,3.81
21034741,6,0,0,5.0,4.67,4.67,4.67,5.0,4.0,4.67,0.11
21119642,54,11,1,4.85,4.89,4.85,4.94,4.87,4.52,4.69,0.95
21035366,263,67,9,4.87,4.92,4.86,4.88,4.9,4.91,4.79,4.72
21120714,88,22,5,4.83,4.91,4.8,4.91,4.94,4.72,4.76,1.57
21037710,242,2,0,4.7,4.81,4.7,4.87,4.93,4.89,4.66,4.25
21039039,229,61,5,4.79,4.9,4.82,4.89,4.93,4.86,4.73,4.12
21120756,108,12,4,4.7,4.75,4.79,4.69,4.77,4.85,4.59,1.99
21039601,8,0,0,4.75,4.5,4.13,4.88,4.75,4.63,4.38,0.14
21122724,98,20,0,4.59,4.72,4.69,4.66,4.78,4.8,4.6,1.72
21123554,40,11,0,4.92,4.87,4.74,4.95,5.0,5.0,4.85,0.71
21039766,52,16,3,4.83,4.9,4.73,4.96,4.94,5.0,4.62,0.92
21041035,64,34,1,4.92,4.92,4.94,4.88,4.89,4.97,4.86,1.12
21057184,111,32,2,4.77,4.93,4.88,4.78,4.86,4.74,4.68,1.94
21131476,79,19,1,4.68,4.84,4.67,4.57,4.67,4.84,4.66,1.39
21132528,19,3,0,5.0,5.0,5.0,5.0,5.0,5.0,4.95,0.33
21062399,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
21067111,49,0,0,4.35,4.65,4.15,4.69,4.75,4.83,4.46,0.86
21139338,184,2,0,4.8,4.85,4.79,4.88,4.91,4.85,4.8,3.24
21139972,125,7,1,4.65,4.84,4.74,4.92,4.92,4.22,4.62,2.28
21145751,103,0,0,4.6,4.66,4.61,4.64,4.78,4.74,4.6,1.81
21075773,106,22,3,4.96,4.95,4.9,5.0,4.98,4.84,4.95,1.86
21156436,182,0,0,4.89,4.86,4.87,4.97,4.98,4.99,4.78,3.19
21158218,72,32,4,4.55,4.77,4.66,4.87,4.79,4.55,4.54,1.27
21083580,25,0,0,4.42,4.83,4.5,4.88,4.88,4.83,4.42,0.44
21169917,40,0,0,4.65,4.8,4.45,4.75,4.93,4.98,4.7,0.8
21085363,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21171886,178,5,1,4.49,4.65,4.63,4.83,4.89,4.43,4.53,3.14
21085937,87,12,0,4.73,4.76,4.77,4.88,4.87,4.95,4.73,1.52
21173399,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21174939,70,7,2,4.75,4.93,4.84,4.84,4.9,4.9,4.68,1.24
21088424,111,24,2,4.74,4.84,4.87,4.9,4.91,4.84,4.74,1.95
21180608,94,16,2,4.81,4.86,4.94,4.96,4.95,5.0,4.76,1.8
21181180,22,0,0,4.64,4.64,4.5,4.95,5.0,5.0,4.5,0.39
21184348,113,18,3,4.78,4.81,4.79,4.86,4.91,4.97,4.73,1.98
21089456,310,97,9,4.68,4.84,4.65,4.88,4.89,4.93,4.7,5.45
21186600,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21187127,1,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.02
21091918,26,1,1,4.92,4.88,4.92,4.96,4.96,4.65,4.77,0.46
21191658,161,35,0,4.86,4.95,4.84,4.93,4.97,4.96,4.77,2.94
21198017,135,25,2,4.55,4.72,4.5,4.84,4.84,4.91,4.55,2.39
21093334,5,0,0,4.4,4.4,4.4,4.6,4.8,5.0,4.2,0.09
21093465,30,0,0,4.8,4.8,4.87,4.9,4.9,4.93,4.59,0.53
21096008,9,2,0,4.67,4.33,4.0,4.56,4.56,3.67,4.22,0.16
21096480,76,20,3,4.7,4.8,4.75,4.8,4.72,4.95,4.62,1.34
21199029,103,8,0,4.57,4.78,4.6,4.86,4.9,4.93,4.57,1.83
21201191,3,0,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.05
21208008,15,0,0,4.2,4.27,4.07,4.73,4.87,5.0,4.07,0.26
21099860,55,18,2,4.85,4.88,4.88,4.9,4.9,4.75,4.77,0.98
21208616,46,0,0,4.35,4.59,3.8,4.89,4.87,4.83,4.26,0.81
21212124,132,1,0,4.43,4.66,4.56,4.73,4.83,4.76,4.51,2.34
21212218,148,15,3,4.92,4.95,4.86,4.92,4.93,4.83,4.88,2.61
21212342,20,3,1,4.29,4.71,4.24,4.76,4.88,4.35,4.29,0.35
21102982,5,0,0,4.5,4.75,4.5,4.75,4.75,5.0,4.5,0.09
21213060,130,18,5,4.72,4.82,4.7,4.82,4.92,4.6,4.68,2.29
21103099,23,1,0,4.87,4.87,4.83,5.0,5.0,4.96,4.78,0.41
21215377,100,31,2,4.66,4.74,4.74,4.83,4.88,4.77,4.65,1.79
21220229,20,5,3,4.85,4.95,4.85,4.85,5.0,4.45,4.6,0.38
21105620,7,2,0,5.0,5.0,5.0,5.0,5.0,5.0,4.71,0.2
21108296,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21228494,11,3,0,5.0,5.0,4.91,4.73,4.73,5.0,4.91,0.19
21109370,157,49,6,4.92,4.93,4.94,4.96,4.96,4.97,4.8,2.98
21230615,78,0,0,4.78,4.86,4.69,4.68,4.73,4.96,4.76,1.38
21230945,42,0,0,4.74,4.88,4.6,4.88,4.9,4.67,4.67,0.75
21116143,61,16,0,4.83,4.85,4.75,4.85,4.9,4.83,4.63,1.08
21237677,313,35,1,4.7,4.79,4.79,4.73,4.79,4.52,4.64,5.52
21240989,26,4,0,4.88,4.96,4.85,4.88,4.88,5.0,4.65,0.46
21417280,19,1,0,4.42,4.42,4.32,4.58,4.58,4.16,4.37,0.34
21242025,19,4,1,4.88,4.88,4.76,4.82,4.88,4.94,4.82,0.35
21242173,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21417708,5,0,0,4.6,4.6,4.2,5.0,5.0,5.0,4.4,0.09
21418557,11,6,1,4.55,4.55,4.55,4.64,4.55,4.55,4.27,0.2
21418722,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
21246678,112,2,0,4.64,4.71,4.52,4.95,4.91,4.71,4.55,1.98
21419399,26,0,0,4.54,4.58,4.23,4.58,4.69,4.46,4.31,0.46
21419465,15,0,0,4.93,5.0,5.0,4.93,4.93,5.0,4.93,0.27
21246929,11,3,0,4.6,4.8,4.9,4.6,5.0,4.4,4.6,0.21
21422183,59,31,3,4.9,4.95,4.93,4.83,4.86,4.93,4.78,1.06
21257642,13,0,0,4.38,4.46,4.38,4.31,4.46,4.85,4.31,0.23
21422656,12,0,0,4.6,4.9,4.5,4.9,4.9,5.0,4.7,0.21
21423389,2,0,0,4.0,4.5,4.0,4.5,4.0,4.5,3.5,0.04
21258978,16,3,0,4.69,4.75,4.13,4.81,4.88,4.63,4.38,0.28
21424926,6,0,0,4.17,4.5,3.67,4.33,4.67,5.0,4.33,0.11
21260832,91,0,0,4.63,4.56,4.77,4.84,4.85,4.63,4.58,1.7
21425384,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21262371,34,0,0,4.94,4.91,4.97,4.94,4.94,4.53,4.88,0.66
21426603,119,0,0,4.87,4.92,4.91,4.87,4.93,4.97,4.78,2.11
21428783,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21262594,145,35,5,4.59,4.75,4.69,4.8,4.86,4.45,4.61,2.57
21430330,46,1,0,4.85,4.91,4.8,4.87,4.96,4.98,4.7,0.82
21270038,28,3,3,4.68,4.75,4.68,4.93,4.89,4.96,4.61,0.51
21437216,267,84,9,4.99,4.99,4.99,4.97,4.99,5.0,4.95,4.76
21271126,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21272863,99,20,1,4.75,4.88,4.69,4.91,4.8,4.94,4.82,1.75
21274204,53,0,0,4.4,4.58,4.26,4.81,4.85,4.77,4.46,0.97
21277713,17,0,0,4.82,4.88,4.65,4.71,4.76,4.59,4.53,0.3
21438817,103,19,0,4.95,4.95,4.97,4.97,4.92,4.65,4.82,1.86
21291212,100,25,3,4.54,4.65,4.78,4.81,4.77,4.94,4.53,1.81
21293152,12,0,0,4.83,4.92,4.75,4.83,4.92,4.92,4.67,0.21
21301754,31,23,3,4.74,4.74,4.68,4.81,4.94,4.45,4.52,0.55
21444447,100,16,1,4.88,4.94,4.88,5.0,4.98,4.88,4.84,1.78
21303463,5,0,0,4.67,5.0,4.67,5.0,5.0,5.0,4.67,0.09
21304193,107,30,1,4.31,4.52,4.14,4.67,4.81,4.58,4.26,1.94
21453792,177,50,6,4.81,4.85,4.69,4.94,4.94,4.69,4.72,3.19
21315315,49,15,2,4.88,4.82,4.78,4.82,4.92,4.53,4.73,0.87
21317724,102,0,0,4.86,4.93,4.98,4.85,4.96,4.61,4.92,1.8
21318513,44,0,0,4.79,4.95,4.93,4.77,4.81,4.81,4.88,0.84
21455170,551,104,12,4.72,4.81,4.65,4.86,4.91,4.93,4.7,9.85
21318687,8,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.14
21332238,313,84,5,4.74,4.75,4.89,4.91,4.91,4.94,4.66,5.55
21341857,135,34,5,4.53,4.79,4.37,4.86,4.81,4.86,4.51,2.39
21456431,19,0,0,4.17,4.44,4.12,4.56,4.39,4.11,4.22,0.34
21456587,33,14,1,4.7,4.82,4.64,5.0,4.91,4.88,4.67,0.64
21343312,165,0,0,4.85,4.85,4.86,4.87,4.93,4.96,4.88,2.92
21346329,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02
21352903,98,0,0,4.49,4.7,4.55,4.73,4.85,4.92,4.6,1.74
21354527,130,0,0,4.8,4.88,4.83,4.87,4.92,4.92,4.69,2.3
21457533,26,3,0,4.77,4.96,4.81,4.77,4.42,5.0,4.65,0.46
21362931,49,7,3,4.69,4.78,4.67,4.9,4.76,4.71,4.73,0.87
21362950,7,0,0,4.57,4.71,4.43,5.0,5.0,5.0,4.43,0.13
21465818,123,7,1,4.88,4.92,4.94,4.98,4.98,4.98,4.8,2.2
21467969,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21365468,39,0,0,4.43,4.7,4.65,4.57,4.49,4.49,4.38,0.69
21367082,77,18,3,4.77,4.84,4.84,4.91,4.86,4.81,4.64,1.37
21473312,462,90,5,4.79,4.84,4.74,4.77,4.87,4.97,4.71,8.25
21368162,100,0,0,4.64,4.78,4.76,4.68,4.67,4.57,4.56,1.78
21371309,289,84,6,4.44,4.63,4.44,4.76,4.79,4.91,4.47,5.13
21372569,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.05
21376743,4,0,0,4.75,4.75,4.25,4.75,4.75,5.0,4.75,0.07
21378300,272,89,8,4.79,4.88,4.86,4.91,4.9,4.72,4.77,4.81
21379394,148,51,3,4.36,4.59,4.3,4.79,4.68,4.97,4.4,2.66
21381956,18,0,0,4.56,4.83,3.83,5.0,5.0,4.94,4.5,0.32
21384524,31,0,0,4.17,4.55,4.07,4.66,4.38,4.83,4.52,0.55
21473919,33,5,1,4.64,4.67,4.64,4.76,4.73,4.12,4.58,0.59
21476110,9,0,0,4.63,4.63,4.5,4.38,4.63,4.25,4.63,0.17
21386666,87,0,0,4.78,4.87,4.85,4.89,4.94,4.82,4.76,1.55
21480621,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
21485131,136,30,2,4.9,4.92,4.96,4.98,4.99,4.82,4.85,2.66
21388718,130,33,3,5.0,5.0,5.0,5.0,5.0,4.9,5.0,2.32
21389483,409,104,8,4.93,4.94,4.97,4.92,4.96,4.93,4.94,7.31
21486293,274,51,1,4.84,4.88,4.76,4.91,4.91,4.89,4.79,4.91
21390488,78,16,2,4.85,4.87,4.78,4.88,4.87,4.92,4.74,1.39
21401190,135,0,0,4.53,4.76,4.6,4.79,4.81,4.73,4.53,2.41
21493122,161,46,4,4.82,4.87,4.72,4.88,4.94,4.93,4.72,2.92
21401356,40,17,0,4.7,4.73,4.8,4.8,4.88,4.95,4.6,0.71
21402384,101,21,1,4.9,4.96,4.9,4.93,5.0,4.72,4.82,1.82
21408141,157,45,1,4.63,4.79,4.71,4.8,4.79,4.97,4.69,2.85
21408258,96,16,0,4.72,4.78,4.63,4.77,4.86,4.97,4.69,1.72
21412860,4,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.07
21692963,14,0,0,4.64,4.93,4.86,5.0,5.0,4.71,4.57,0.26
21496663,322,74,6,4.95,4.96,4.97,4.93,4.96,4.93,4.9,5.78
21497071,105,0,0,4.79,4.9,4.81,4.77,4.86,4.98,4.78,1.87
21498125,353,86,11,4.88,4.9,4.96,4.93,4.96,4.93,4.87,6.31
21507668,61,3,1,4.77,4.89,4.83,4.87,4.85,4.85,4.78,1.11
21508987,155,17,1,4.61,4.77,4.75,4.73,4.78,4.55,4.61,2.77
21693180,51,0,0,4.72,4.9,4.68,4.9,4.86,4.62,4.74,0.93
21693242,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21509581,164,14,1,4.82,4.9,4.82,4.78,4.87,4.9,4.79,2.93
21698918,34,13,2,4.82,4.88,4.76,4.85,4.88,4.94,4.65,0.69
21511822,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21703332,14,14,6,4.86,4.86,4.93,4.64,4.64,4.07,4.71,4.38
21704651,121,47,4,4.76,4.84,4.79,4.75,4.83,4.88,4.69,2.22
21514093,3,0,0,5.0,5.0,5.0,5.0,5.0,5.0,4.67,0.05
21710222,74,0,0,4.65,4.84,4.73,4.86,4.88,4.85,4.78,1.34
21710425,31,3,0,4.23,4.39,4.1,4.71,4.61,4.65,4.23,0.58
21711127,106,29,4,4.65,4.78,4.7,4.91,4.85,4.96,4.57,1.93
21514588,87,25,1,4.93,4.95,4.97,4.99,4.97,4.74,4.89,1.57
21515121,113,24,3,4.96,4.94,4.99,4.96,4.95,4.97,4.89,2.03
21718637,1,0,0,5.0,5.0,5.0,5.0,5.0,4.0,5.0,0.02
21723324,10,0,0,4.1,4.4,4.4,4.8,4.7,4.3,4.5,0.18
21515176,113,13,0,4.67,4.82,4.73,4.8,4.79,4.73,4.69,2.02
21726739,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21728003,262,83,7,4.47,4.62,4.66,4.62,4.59,4.9,4.42,4.73
21525256,10,2,0,4.9,5.0,4.9,4.6,4.4,5.0,4.7,0.19
21732035,234,66,7,4.8,4.89,4.87,4.83,4.88,4.93,4.79,4.33
21732036,249,80,9,4.96,4.94,4.97,4.92,4.94,4.99,4.9,4.62
21545797,194,0,0,4.54,4.73,4.62,4.87,4.9,4.98,4.49,3.53
21732039,235,66,6,4.91,4.94,4.93,4.86,4.9,4.97,4.82,4.41
21736363,70,8,3,4.88,4.9,4.93,4.87,4.9,4.82,4.82,1.28
21546820,119,0,0,4.5,4.69,4.55,4.81,4.76,4.97,4.54,2.14
21736382,25,0,0,4.96,4.92,4.8,4.96,4.96,5.0,4.84,0.46
21550380,294,104,6,4.93,4.94,4.92,4.93,4.92,4.96,4.88,5.27
21737132,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21742419,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21563570,1,0,0,1.0,5.0,1.0,2.0,5.0,4.0,2.0,0.02
21745819,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21747592,2,0,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.04
21749346,37,0,0,4.89,4.81,4.97,4.84,4.97,4.76,4.76,0.69
