id,number_of_reviews,number_of_reviews_ltm,number_of_reviews_l30d,review_scores_rating,review_scores_accuracy,review_scores_cleanliness,review_scores_checkin,review_scores_communication,review_scores_location,review_scores_value,reviews_per_month
49745173,3,3,0,4.67,5.0,4.67,4.67,5.0,4.67,5.0,0.33
49745418,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49745488,36,36,4,3.61,3.97,3.67,3.72,3.83,4.22,3.72,3.78
49745622,32,32,4,3.69,3.75,4.03,3.94,3.97,4.41,3.44,3.42
49749085,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49750902,22,22,4,4.86,4.86,4.82,4.95,4.91,4.73,4.86,2.21
49751241,6,6,0,4.5,4.83,4.33,4.83,4.67,5.0,4.5,0.8
49751390,10,10,1,4.0,4.2,3.8,4.3,4.2,3.9,4.4,1.02
49753825,9,9,3,4.67,4.89,4.78,4.89,4.67,5.0,4.78,1.72
49756410,14,14,1,4.43,4.36,4.21,4.07,4.64,4.71,4.36,1.73
49760789,2,2,0,4.5,4.5,5.0,5.0,5.0,5.0,5.0,0.23
49762789,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.48
49765107,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49768382,51,51,4,4.88,4.96,4.92,4.8,4.98,4.78,4.86,5.35
49774629,35,35,1,4.69,4.74,4.83,4.83,4.77,4.31,4.34,3.58
49781712,30,30,2,4.77,4.87,4.9,4.87,4.8,4.73,4.73,3.01
49785258,7,7,1,4.86,4.86,4.71,4.71,5.0,5.0,4.71,0.98
49802233,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49804225,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49807974,14,14,1,4.79,4.93,4.86,4.93,4.93,4.79,4.79,1.51
49819990,23,23,4,4.83,4.91,4.74,4.78,4.74,4.74,4.87,2.65
49820927,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49822311,1,1,0,5.0,4.0,3.0,5.0,5.0,5.0,4.0,0.12
49831399,20,20,1,4.8,4.9,4.8,4.95,4.95,4.8,4.75,2.11
49831637,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49833133,34,34,2,4.97,4.97,5.0,5.0,5.0,5.0,4.88,3.47
49833677,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.22
49835382,8,8,0,4.75,5.0,5.0,4.63,4.75,4.5,4.63,0.83
49836364,15,15,4,4.87,5.0,5.0,4.93,5.0,4.87,4.93,1.69
49837815,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49838167,31,31,3,4.58,4.65,4.58,4.84,4.9,4.94,4.61,3.17
49846848,14,14,3,5.0,4.93,4.86,5.0,5.0,4.79,4.93,2.46
49847060,5,5,0,4.8,4.8,5.0,4.8,5.0,5.0,4.8,0.56
49848304,11,11,0,3.91,4.0,4.0,4.09,3.64,4.45,3.91,1.18
49848966,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,4.8,0.57
49849833,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49850488,34,34,2,4.5,4.47,4.5,4.76,4.79,4.79,4.59,3.46
49851685,32,32,2,4.88,4.91,4.81,4.91,4.97,4.69,4.81,3.36
49856520,3,3,0,3.67,3.67,3.33,3.67,3.67,3.67,3.67,0.39
49865237,23,23,3,4.43,4.52,4.22,4.61,4.65,4.65,4.39,2.67
49867863,49,49,4,4.9,4.92,4.94,5.0,4.98,5.0,4.9,5.14
49868166,50,50,6,4.38,4.5,4.5,4.66,4.82,4.94,4.32,6.12
49869787,3,3,0,4.67,4.67,4.0,4.67,4.67,5.0,4.67,0.38
49869925,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,4.33,0.45
49870301,25,25,3,4.48,4.72,4.68,4.8,4.84,4.76,4.48,3.47
49871632,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49875717,1,1,0,4.0,5.0,4.0,5.0,5.0,4.0,4.0,0.21
49876849,4,4,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.38
49877361,13,13,3,4.92,4.92,4.77,5.0,5.0,5.0,4.69,2.44
49882217,11,11,5,4.0,4.09,3.73,4.18,4.36,4.36,4.27,1.25
49885038,1,1,0,4.0,4.0,3.0,5.0,5.0,5.0,5.0,0.14
49885873,2,2,0,4.5,4.5,4.5,5.0,5.0,5.0,4.0,0.46
49889829,4,4,1,4.5,4.5,5.0,4.75,4.75,5.0,4.25,0.66
49894513,36,36,3,4.5,4.56,4.53,4.78,4.75,4.97,4.31,3.91
49895335,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49895900,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49897514,7,7,1,3.71,4.0,4.14,3.57,3.57,4.57,3.71,0.72
49898995,10,10,0,4.6,4.6,4.7,4.7,4.7,4.9,4.6,1.14
49900100,70,70,8,4.94,4.94,4.94,4.93,4.97,4.99,4.87,7.55
49901770,1,1,0,4.0,4.0,4.0,5.0,5.0,5.0,5.0,0.11
49908446,4,4,0,4.75,5.0,4.75,4.75,4.75,5.0,5.0,0.49
49914088,21,21,2,4.95,4.95,4.95,4.86,4.9,4.9,4.81,2.36
49916265,31,31,4,4.52,4.52,4.58,4.48,4.55,4.68,4.39,3.77
49917017,26,26,0,4.27,4.35,4.58,4.54,4.27,4.77,4.31,2.59
49919263,5,5,0,5.0,5.0,5.0,5.0,5.0,5.0,4.8,0.91
49921177,11,11,1,4.73,4.82,4.73,5.0,4.91,4.91,4.64,1.39
49922194,10,10,0,4.8,5.0,5.0,4.9,5.0,4.9,4.8,1.99
49922601,9,9,0,4.89,5.0,5.0,5.0,5.0,5.0,4.78,1.38
49922756,62,62,8,4.68,4.71,4.73,4.65,4.65,4.56,4.61,6.55
49924768,6,6,0,4.67,4.83,4.83,5.0,5.0,4.67,4.17,0.87
49925860,5,5,0,4.4,4.8,4.2,5.0,5.0,5.0,4.6,0.85
49926261,4,4,0,4.75,4.0,4.5,4.5,4.75,5.0,4.25,0.42
49929215,22,22,2,4.68,4.77,4.59,4.27,4.55,4.95,4.55,2.27
49930121,17,17,4,4.65,4.65,4.76,4.82,4.82,5.0,4.71,1.82
49935836,21,21,0,4.33,4.52,4.38,4.38,4.52,4.76,4.29,2.52
49936827,1,1,0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,0.15
49937825,1,1,0,3.0,3.0,2.0,4.0,4.0,5.0,3.0,0.12
49939100,4,4,0,4.25,4.25,4.5,4.25,4.0,4.75,4.75,0.51
49946176,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49947635,2,2,0,5.0,4.5,4.5,4.5,5.0,5.0,5.0,0.2
49948332,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49949345,5,5,0,4.8,4.8,4.8,5.0,5.0,5.0,4.8,0.71
49953983,19,19,4,5.0,4.84,4.79,5.0,5.0,4.89,4.74,2.48
49954706,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49955477,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.15
49961680,28,28,1,4.93,4.93,4.93,4.86,4.82,4.86,4.79,3.01
49961733,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.12
49961803,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.45
49962688,1,1,0,5.0,3.0,5.0,5.0,5.0,4.0,4.0,0.75
49965483,32,32,1,4.44,4.59,4.88,4.81,4.69,4.34,4.53,3.36
49965630,2,2,0,3.5,3.0,4.0,3.5,4.0,3.0,4.0,0.22
49967744,8,8,2,5.0,5.0,5.0,5.0,4.63,5.0,5.0,0.96
49968348,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49972894,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49975450,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49977143,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49978061,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49993390,2,2,0,5.0,5.0,4.5,5.0,4.0,5.0,5.0,0.22
49995347,5,5,0,4.8,4.8,5.0,4.8,4.6,5.0,4.8,0.67
49997332,20,20,1,4.25,4.5,4.05,4.6,4.6,4.4,4.1,2.14
49998462,17,17,1,5.0,4.94,5.0,4.94,4.94,4.94,5.0,1.79
49999190,3,3,0,3.67,3.67,3.67,4.67,4.0,4.67,3.67,0.36
50002114,3,3,0,3.33,4.0,5.0,4.67,3.67,5.0,4.0,0.44
50002711,7,7,0,4.86,4.86,4.43,4.86,4.71,4.71,4.57,0.73
50004716,2,2,0,4.5,5.0,4.0,5.0,5.0,4.5,5.0,0.24
50005118,12,12,1,4.33,4.33,4.25,4.58,4.58,4.67,4.17,1.3
50015796,3,3,0,4.0,5.0,3.33,4.67,4.67,4.33,4.33,0.34
50017122,3,3,0,5.0,5.0,4.33,5.0,5.0,5.0,5.0,0.36
50017424,9,9,2,4.22,4.67,4.56,4.56,4.33,5.0,4.78,1.7
50019582,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.34
50019812,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50020260,18,18,6,4.5,4.72,4.67,4.94,4.89,4.89,4.33,5.74
50020783,1,1,0,4.0,5.0,3.0,5.0,5.0,5.0,4.0,0.19
50021033,19,19,3,4.32,4.74,4.68,4.84,4.79,4.95,4.21,4.6
50022408,11,11,0,4.64,4.82,4.73,4.55,4.73,5.0,4.55,1.35
50023026,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50023147,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50023318,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50023802,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50024743,16,16,4,4.88,4.94,4.75,4.81,4.94,5.0,4.75,1.86
50025021,3,3,1,5.0,5.0,5.0,4.0,4.67,4.67,5.0,0.38
50025023,3,3,1,5.0,4.67,4.33,5.0,4.67,4.33,4.33,0.36
50025024,3,3,0,3.67,4.0,4.0,4.0,4.0,4.33,4.0,0.69
50025624,7,7,0,5.0,5.0,4.86,5.0,5.0,5.0,4.86,0.74
50025775,13,13,1,4.92,4.92,4.85,4.85,5.0,5.0,4.92,1.43
50027497,5,5,0,3.6,4.0,4.4,4.0,3.4,3.8,3.8,0.91
50027498,5,5,0,2.8,3.0,2.4,3.4,3.4,3.8,2.8,0.8
50027499,20,20,1,4.0,4.15,4.1,3.85,4.15,4.8,4.05,2.6
50027803,5,5,0,4.8,4.6,4.2,5.0,5.0,4.6,4.6,0.59
50028247,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50031731,4,4,0,4.0,4.5,3.75,4.5,5.0,5.0,4.25,0.54
50037533,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50038178,17,17,0,4.65,4.71,4.82,4.65,4.76,4.47,4.59,2.71
50040312,1,1,0,2.0,5.0,2.0,5.0,5.0,5.0,2.0,0.11
50040480,10,10,1,4.7,5.0,5.0,5.0,5.0,5.0,4.9,1.15
50040755,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50040802,1,1,0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,0.45
50041406,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.14
50041723,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50042852,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,4.5,0.5
50043739,5,5,0,5.0,5.0,5.0,4.8,5.0,5.0,4.6,0.59
50045680,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50045702,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50045984,10,10,6,4.8,4.6,4.7,4.8,4.7,5.0,4.5,1.1
50047401,11,11,0,4.36,4.36,4.45,4.27,4.0,4.55,4.36,1.3
50047402,8,8,1,5.0,5.0,4.88,4.75,4.88,4.63,4.88,1.52
50048745,5,5,1,4.6,5.0,4.4,5.0,5.0,4.6,4.6,0.59
50049245,3,3,0,5.0,5.0,4.67,5.0,4.67,5.0,5.0,0.4
50052249,99,99,5,4.77,4.88,4.9,4.76,4.87,4.98,4.84,10.61
50056511,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50058472,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50059039,6,6,0,4.67,4.67,4.5,4.67,4.5,5.0,4.67,0.78
50059750,9,9,0,4.56,4.89,4.78,5.0,4.89,5.0,4.67,1.12
50062592,5,5,0,4.4,4.2,3.8,5.0,5.0,5.0,4.0,0.55
50063027,5,5,1,4.4,4.6,4.4,4.8,4.8,5.0,4.6,0.65
50063287,3,3,0,5.0,5.0,5.0,5.0,5.0,5.0,4.67,0.37
50063811,16,16,4,5.0,4.94,4.75,5.0,5.0,4.88,4.88,2.61
50069843,59,59,6,4.64,4.86,4.81,4.71,4.78,4.64,4.64,6.94
50069926,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50070056,66,66,4,4.61,4.68,4.79,4.83,4.98,4.97,4.62,7.05
50075593,2,2,2,4.0,4.5,3.5,3.0,4.5,5.0,3.5,2.0
50075727,5,5,1,5.0,4.6,4.4,5.0,5.0,5.0,5.0,0.73
50075776,3,3,1,3.67,5.0,4.0,5.0,5.0,5.0,4.67,0.43
50076413,1,1,0,5.0,5.0,5.0,4.0,4.0,3.0,5.0,0.11
50077174,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50077189,3,3,0,3.67,4.0,5.0,3.33,3.67,4.33,4.0,0.63
50078808,6,6,0,3.83,3.67,4.0,4.0,4.17,3.83,3.33,0.65
50079925,23,23,2,4.43,4.7,4.61,4.87,4.87,4.78,4.57,2.48
50085646,24,24,2,4.75,4.88,4.83,4.79,5.0,4.96,4.75,2.65
50093914,9,9,1,4.33,4.56,4.78,4.22,4.67,4.56,4.44,1.42
50094415,2,2,0,4.5,4.5,4.5,5.0,5.0,5.0,5.0,0.22
50100080,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.74
50100419,8,8,0,4.75,4.75,4.75,4.63,4.5,4.63,4.88,1.33
50100816,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.14
50101851,32,32,1,4.63,4.69,4.84,4.88,4.88,4.97,4.53,3.54
50111257,2,2,0,4.5,4.0,4.5,5.0,5.0,5.0,4.5,0.32
50116918,9,9,1,5.0,5.0,5.0,5.0,5.0,5.0,4.89,0.99
50117857,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50123222,42,42,3,4.74,4.83,4.79,4.83,4.86,4.95,4.69,4.62
50124706,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50127891,6,6,0,4.83,5.0,5.0,4.17,4.67,5.0,4.67,0.99
50128978,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50129095,3,3,2,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.87
50130127,50,50,5,4.92,4.92,4.94,4.92,4.98,4.84,4.88,5.66
50130762,2,2,0,5.0,5.0,5.0,4.5,4.5,3.5,5.0,0.23
50131319,4,4,1,4.75,5.0,4.5,5.0,5.0,5.0,4.5,0.62
50131954,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50131999,27,27,0,4.41,4.63,4.63,4.15,4.11,4.48,4.56,2.99
50132001,2,2,0,4.5,4.5,4.0,5.0,4.5,5.0,5.0,0.28
50132002,13,13,0,4.15,4.0,4.54,4.08,4.08,4.92,4.23,1.51
50132523,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50132592,21,21,1,4.19,4.43,4.14,4.81,4.86,4.9,4.0,2.37
50133200,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50138725,5,5,0,5.0,5.0,5.0,5.0,5.0,4.6,4.8,0.65
50142474,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50142713,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50143126,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.83
50143252,9,9,0,4.56,4.56,4.78,4.89,4.78,4.89,4.22,1.79
50143893,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50144437,13,13,3,4.92,5.0,5.0,5.0,4.85,5.0,5.0,3.1
50147850,26,26,5,4.69,4.73,4.85,4.88,4.96,4.73,4.73,3.04
50150240,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50150899,14,14,0,4.57,4.86,4.86,4.71,4.5,3.79,4.5,1.6
50151348,11,11,0,4.82,4.91,4.82,5.0,5.0,5.0,4.82,1.32
50155971,14,14,1,3.93,4.29,4.79,4.43,4.21,4.79,4.21,1.49
50157958,6,6,0,5.0,4.83,5.0,5.0,5.0,4.0,4.67,1.03
50164761,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50165033,5,5,1,4.2,4.4,4.6,4.8,4.6,4.2,4.4,0.57
50169701,1,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11
50169892,16,16,1,5.0,4.94,4.94,5.0,4.88,4.88,4.94,1.75
50171002,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.11
50171664,16,16,0,4.38,4.56,4.88,4.5,4.81,4.75,4.19,2.11
50172622,5,5,1,4.4,4.8,3.8,4.2,4.2,4.6,4.2,0.59
50174599,6,6,0,4.67,4.67,5.0,5.0,5.0,5.0,4.67,0.68
50175913,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50182420,1,1,0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,0.1
50182602,54,54,6,4.85,4.85,4.89,4.93,4.87,5.0,4.72,6.02
50183031,36,36,3,4.61,4.72,4.67,4.69,4.53,4.92,4.69,3.96
50183630,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50185682,13,13,1,4.31,3.92,4.77,4.54,4.54,4.69,4.23,1.73
50190026,50,50,6,4.66,4.74,4.6,4.86,4.74,4.9,4.56,5.79
50190288,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50191338,9,9,2,4.44,4.78,4.33,4.89,4.56,4.56,4.11,1.0
50192063,10,10,0,3.9,4.2,4.4,4.5,4.0,4.4,3.5,1.27
50193825,24,24,0,4.79,4.88,4.79,5.0,5.0,4.75,4.71,2.65
50201000,6,6,3,5.0,5.0,4.83,5.0,5.0,5.0,5.0,3.83
50201761,5,5,0,3.4,3.8,3.8,4.0,3.8,4.2,3.4,0.61
50202478,31,31,3,4.74,4.84,4.74,4.94,4.9,5.0,4.77,3.43
50202733,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50203449,22,22,4,3.5,3.68,3.59,4.0,3.95,4.36,3.73,2.62
50203787,44,44,7,4.02,4.36,4.18,4.05,4.25,4.84,4.05,4.84
50203995,40,40,3,3.53,3.95,3.8,4.18,4.05,4.13,3.48,4.43
50204127,54,54,7,3.76,3.72,3.87,4.28,4.41,4.39,3.72,5.87
50204129,11,11,4,4.18,4.0,4.18,4.64,4.18,4.73,3.91,1.19
50204157,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50204215,27,27,1,2.96,2.74,3.33,3.33,3.56,4.07,2.78,2.96
50204387,42,42,3,4.05,4.07,4.05,4.26,4.4,4.93,3.95,4.81
50204479,35,35,4,3.8,3.83,3.63,3.34,3.77,4.43,3.83,4.25
50204664,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50204892,2,2,0,5.0,5.0,5.0,5.0,5.0,4.5,5.0,0.3
50206486,19,19,2,4.16,4.26,4.05,4.63,4.63,4.58,4.11,2.07
50207126,1,1,0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11
50207500,31,31,2,4.58,4.84,4.87,4.84,4.77,4.77,4.55,3.71
50208226,24,24,3,4.92,4.96,5.0,4.88,4.96,5.0,4.88,2.91
50209205,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50210312,4,4,0,3.5,3.75,3.75,3.5,3.5,3.75,3.5,0.69
50212106,1,1,0,3.0,4.0,5.0,5.0,5.0,3.0,5.0,0.13
50212107,7,7,0,3.71,3.57,3.86,3.71,3.71,4.0,3.57,0.79
50212108,13,13,0,4.38,4.15,4.62,4.08,4.23,4.62,4.38,1.51
50212109,4,4,0,3.75,4.0,4.5,4.25,3.25,4.25,3.0,0.69
50219393,5,5,0,4.2,4.2,4.0,4.8,4.6,5.0,4.4,1.61
50228967,2,2,0,5.0,5.0,5.0,4.5,4.0,4.5,4.5,0.25
50229790,17,17,0,4.76,4.94,4.47,4.47,4.76,4.94,4.76,2.71
50233448,1,1,0,5.0,5.0,3.0,5.0,4.0,5.0,5.0,0.16
50234302,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50242200,3,3,1,5.0,5.0,5.0,5.0,5.0,5.0,5.0,1.7
50242459,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.27
50245194,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50246675,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.25
50254792,1,1,0,4.0,3.0,3.0,3.0,4.0,5.0,4.0,0.77
50254911,36,36,3,4.47,4.53,4.64,4.47,4.56,4.78,4.39,4.64
50255617,3,3,0,4.33,4.33,4.33,4.67,3.67,5.0,4.67,0.36
50255671,54,54,8,4.67,4.74,4.8,4.87,4.85,4.91,4.7,6.4
50256370,41,41,2,3.93,4.1,4.0,4.46,4.27,4.59,3.9,5.21
50256732,28,28,3,4.11,4.29,4.11,4.43,4.43,4.43,3.82,3.43
50256766,6,6,1,4.67,4.67,4.67,5.0,4.67,3.83,4.33,0.74
50259809,4,4,0,2.25,2.25,2.0,2.75,2.5,4.25,2.5,0.5
50262572,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.24
50265861,11,11,1,4.64,4.45,4.73,4.36,4.73,4.82,4.36,1.63
50265940,16,16,0,4.13,3.94,4.0,4.06,4.0,4.69,4.13,1.93
50267233,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.11
50274712,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50275220,30,30,4,4.57,4.87,4.23,4.77,4.9,4.63,4.57,3.33
50275802,10,10,1,4.5,4.6,4.4,4.9,5.0,4.9,4.6,2.44
50276545,13,13,1,4.54,5.0,4.08,4.69,4.54,4.23,4.46,2.52
50277316,30,30,1,4.97,4.87,4.93,5.0,4.97,4.9,4.83,3.46
50278295,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.28
50278310,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.27
50278554,4,4,0,4.0,4.25,4.75,3.75,3.75,3.75,4.25,0.51
50278555,12,12,2,4.5,4.92,4.92,4.42,4.08,4.42,4.58,1.4
50278557,13,13,1,4.54,4.54,4.77,4.23,4.62,4.38,4.62,1.9
50278558,7,7,1,3.86,4.71,4.57,4.14,4.29,3.71,4.29,0.96
50278560,27,27,3,4.81,4.93,4.96,4.85,4.7,4.74,4.74,3.84
50278561,14,14,0,4.07,4.43,4.21,4.21,4.0,4.21,4.07,1.68
50278563,21,21,1,4.62,4.86,4.86,4.24,4.33,4.38,4.48,2.61
50280809,9,9,1,4.56,4.78,3.89,4.67,4.89,4.89,4.78,1.69
50280999,9,9,0,3.89,4.22,3.89,4.22,4.44,4.78,4.11,1.03
50283079,1,1,0,4.0,5.0,4.0,5.0,3.0,5.0,4.0,0.11
50283438,7,7,0,2.86,3.29,4.0,2.86,3.0,4.86,3.43,1.12
50283440,9,9,1,3.89,4.0,4.56,3.78,4.0,4.89,4.0,1.5
50283441,5,5,0,3.6,4.0,4.2,3.0,3.6,4.6,3.6,0.58
50283442,12,12,1,4.08,3.92,3.83,4.17,4.25,4.67,4.0,1.67
50283444,3,3,0,2.0,3.33,3.67,2.67,2.67,4.0,2.33,0.7
50283447,11,11,0,3.45,3.27,4.18,3.55,3.0,4.64,3.73,1.34
50287683,2,2,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.25
50297676,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50298217,19,19,0,4.68,4.63,4.84,4.74,4.58,5.0,4.74,2.13
50299521,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50300275,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50301128,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50302519,19,19,8,4.32,4.32,4.16,4.79,4.79,4.84,4.42,2.69
50302756,20,20,0,4.55,4.75,4.85,4.8,4.3,5.0,4.65,2.53
50302758,4,4,0,3.75,3.5,4.75,3.25,3.25,4.75,3.75,0.54
50302759,5,5,0,3.8,3.8,3.8,4.2,3.8,4.4,4.0,0.57
50302761,4,4,0,4.75,4.75,4.75,4.75,4.75,5.0,5.0,0.46
50302762,10,10,0,4.5,4.6,4.8,4.5,4.1,4.7,4.2,1.42
50303675,6,6,0,5.0,5.0,5.0,5.0,5.0,5.0,4.83,0.67
50305452,15,15,0,4.4,4.47,4.47,4.53,4.73,4.93,4.53,1.76
50306151,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50306236,1,1,0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,0.12
50308005,20,20,0,3.45,3.55,2.65,4.45,4.35,4.55,3.35,2.42
50311497,1,1,0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,0.12
50311613,5,5,0,5.0,5.0,4.8,4.8,5.0,5.0,4.8,0.77
50317062,13,13,4,4.46,4.46,4.31,4.62,4.77,4.54,4.15,1.55
50317500,46,46,2,4.5,4.65,4.63,4.7,4.7,4.83,4.48,5.15
50318269,35,35,8,4.31,4.43,4.2,4.63,4.57,4.83,4.29,4.27
50318860,8,8,1,4.63,4.63,4.75,5.0,4.63,5.0,4.63,0.93
50318950,45,45,5,3.69,3.93,3.84,4.44,4.49,4.82,3.71,5.42
50319034,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50321892,8,8,0,5.0,5.0,5.0,5.0,5.0,4.63,5.0,0.88
50322959,16,16,0,4.31,4.38,4.38,4.44,4.56,4.81,4.38,2.0
50322960,6,6,0,4.67,4.67,4.83,4.67,4.67,4.83,4.83,0.98
50322961,14,14,2,4.29,4.0,4.43,4.29,4.43,4.86,4.36,1.88
50322964,4,4,0,4.0,4.0,4.25,4.25,4.0,5.0,4.25,0.61
50322965,9,9,0,4.44,4.78,4.89,4.44,4.56,4.56,4.78,1.75
50322966,14,14,0,4.0,3.93,4.21,3.57,3.57,4.86,4.21,1.67
50322967,6,6,0,4.17,4.17,4.33,4.83,4.0,4.83,4.5,0.95
50325615,13,13,0,4.62,4.69,4.54,4.31,4.62,5.0,4.62,1.44
50330723,3,3,0,4.33,5.0,5.0,5.0,3.67,4.0,4.33,0.47
50336070,5,5,0,4.6,4.6,4.4,4.6,4.6,4.8,4.8,0.67
